speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,48,124,314,0.12903225806451613,14,19,15,0,50,S555.tsv
3,80,193,631,0.1381692573402418,28,29,23,0,100,S555.tsv
3,113,259,999,0.14543114543114544,39,45,29,0,150,S555.tsv
3,143,286,1221,0.16666666666666666,50,56,37,0,200,S555.tsv
3,189,324,1455,0.19444444444444445,59,76,54,0,250,S555.tsv
3,227,359,1707,0.2107706592386258,66,90,71,0,300,S555.tsv
3,258,397,2003,0.21662468513853905,75,104,79,0,350,S555.tsv
3,282,426,2209,0.22065727699530516,82,111,89,0,400,S555.tsv
3,317,461,2474,0.2292118582791034,96,125,96,0,450,S555.tsv
3,348,476,2735,0.24369747899159663,106,133,109,0,500,S555.tsv
3,394,510,2991,0.257516339869281,124,144,126,0,550,S555.tsv
3,424,543,3259,0.26028238182934316,132,155,137,0,600,S555.tsv
3,449,556,3457,0.26918465227817745,141,160,148,0,650,S555.tsv
3,471,591,3772,0.2656514382402707,149,167,155,0,700,S555.tsv
3,514,636,4153,0.2693920335429769,157,186,171,0,750,S555.tsv
3,542,668,4469,0.27045908183632733,166,194,182,0,800,S555.tsv
3,573,690,4744,0.2768115942028985,178,204,191,0,850,S555.tsv
3,611,727,5187,0.2801467216872994,196,217,198,0,900,S555.tsv
3,651,759,5594,0.2859025032938076,211,229,211,0,950,S555.tsv
3,679,787,5906,0.2875900042354934,222,239,218,0,1000,S555.tsv
3,715,822,6311,0.2899432278994323,237,254,224,0,1050,S555.tsv
3,743,872,6767,0.2840214067278288,243,268,232,0,1100,S555.tsv
3,755,896,7183,0.28087797619047616,248,270,237,0,1150,S555.tsv
3,779,921,7614,0.2819399203764025,258,275,246,0,1200,S555.tsv
3,793,926,7782,0.28545716342692584,263,282,248,0,1220,S555.tsv
