speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,47,186,526,0.08422939068100359,22,15,10,0,50,SF3V.tsv
3,112,301,1087,0.12403100775193798,45,43,24,0,100,SF3V.tsv
3,187,399,1675,0.15622389306599832,73,69,45,0,150,SF3V.tsv
3,248,485,2303,0.170446735395189,102,94,52,0,200,SF3V.tsv
3,296,563,2882,0.17525162818235643,119,113,64,0,250,SF3V.tsv
3,332,610,3166,0.1814207650273224,131,126,75,0,300,SF3V.tsv
3,369,682,3715,0.18035190615835778,147,140,82,0,350,SF3V.tsv
3,409,756,4267,0.18033509700176367,164,157,88,0,400,SF3V.tsv
3,468,846,5063,0.18439716312056736,193,184,91,0,450,SF3V.tsv
3,521,901,5549,0.19274879763226044,217,208,96,0,500,SF3V.tsv
3,574,989,6330,0.19346140883046847,243,232,99,0,550,SF3V.tsv
3,626,1021,6700,0.20437479595168137,260,251,115,0,600,SF3V.tsv
3,665,1080,7353,0.2052469135802469,274,266,125,0,650,SF3V.tsv
3,714,1172,8414,0.2030716723549488,295,286,133,0,700,SF3V.tsv
3,752,1223,8950,0.2049604796947397,310,295,147,0,750,SF3V.tsv
3,799,1273,9372,0.20921707253207647,326,310,163,0,800,SF3V.tsv
3,852,1320,9883,0.21515151515151515,348,328,176,0,850,SF3V.tsv
3,883,1343,10246,0.21916108215438074,357,334,192,0,900,SF3V.tsv
3,931,1400,10733,0.22166666666666668,375,344,212,0,950,SF3V.tsv
3,978,1452,11309,0.22451790633608815,387,352,239,0,1000,SF3V.tsv
3,1025,1489,11753,0.22946048802328184,406,358,261,0,1050,SF3V.tsv
3,1061,1521,12115,0.23252246329169407,420,372,269,0,1100,SF3V.tsv
3,1096,1572,12732,0.23240033927056827,434,378,284,0,1150,SF3V.tsv
3,1141,1604,13147,0.23711554447215294,451,389,301,0,1200,SF3V.tsv
3,1174,1634,13551,0.2394940840473276,464,400,310,0,1250,SF3V.tsv
3,1215,1668,14052,0.24280575539568344,482,406,327,0,1300,SF3V.tsv
3,1262,1719,14574,0.24471592010859028,501,413,348,0,1350,SF3V.tsv
3,1296,1764,15313,0.24489795918367346,519,417,360,0,1400,SF3V.tsv
3,1333,1799,15823,0.24698906800074116,533,427,373,0,1450,SF3V.tsv
3,1354,1823,16096,0.24757725361126348,540,430,384,0,1486,SF3V.tsv
