speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,45,210,557,0.07142857142857142,17,14,14,0,50,S78H.tsv
3,80,272,840,0.09803921568627451,28,29,23,0,100,S78H.tsv
3,156,368,1383,0.14130434782608695,55,46,55,0,150,S78H.tsv
3,211,462,1945,0.15223665223665223,65,71,75,0,200,S78H.tsv
3,262,523,2371,0.16698534098151688,82,88,92,0,250,S78H.tsv
3,311,577,2772,0.17966493356441363,99,105,107,0,300,S78H.tsv
3,364,636,3214,0.19077568134171907,120,119,125,0,350,S78H.tsv
3,426,683,3612,0.20790629575402636,147,135,144,0,400,S78H.tsv
3,458,745,4071,0.20492170022371364,158,143,157,0,450,S78H.tsv
3,494,790,4492,0.20843881856540084,171,158,165,0,500,S78H.tsv
3,516,816,4719,0.2107843137254902,181,166,169,0,535,S78H.tsv
