speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,56,122,318,0.15300546448087432,19,21,16,0,50,S74A.tsv
3,111,196,666,0.18877551020408162,35,42,34,0,100,S74A.tsv
3,141,258,975,0.1821705426356589,39,55,47,0,150,S74A.tsv
3,194,310,1302,0.2086021505376344,53,78,63,0,200,S74A.tsv
3,234,366,1694,0.21311475409836064,61,96,77,0,250,S74A.tsv
3,263,434,2101,0.2019969278033794,70,108,85,0,300,S74A.tsv
3,325,514,2655,0.21076523994811933,84,135,106,0,350,S74A.tsv
3,365,552,2939,0.22041062801932368,95,151,119,0,400,S74A.tsv
3,413,587,3315,0.2345258375922771,117,167,129,0,450,S74A.tsv
3,418,590,3366,0.23615819209039549,117,169,132,0,458,S74A.tsv
