speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,31,126,267,0.082010582010582,10,12,9,0,50,SASQ.tsv
3,89,217,662,0.13671274961597543,34,27,28,0,100,SASQ.tsv
3,137,286,1036,0.15967365967365968,51,41,45,0,150,SASQ.tsv
3,170,357,1475,0.15873015873015872,63,52,55,0,200,SASQ.tsv
3,243,439,2058,0.1845102505694761,91,71,81,0,250,SASQ.tsv
3,316,518,2829,0.20334620334620335,122,92,102,0,300,SASQ.tsv
3,370,575,3356,0.2144927536231884,136,109,125,0,350,SASQ.tsv
3,404,624,3713,0.21581196581196582,149,118,137,0,400,SASQ.tsv
3,447,686,4344,0.21720116618075802,161,131,155,0,450,SASQ.tsv
3,486,731,4935,0.2216142270861833,177,139,170,0,500,SASQ.tsv
3,525,757,5302,0.2311756935270806,189,150,186,0,550,SASQ.tsv
3,555,783,5640,0.23627075351213284,201,159,195,0,600,SASQ.tsv
3,591,809,6059,0.24351050679851668,212,176,203,0,650,SASQ.tsv
3,628,844,6374,0.2480252764612954,219,193,216,0,700,SASQ.tsv
3,668,875,6786,0.25447619047619047,233,210,225,0,750,SASQ.tsv
3,688,912,7134,0.25146198830409355,237,217,234,0,800,SASQ.tsv
3,720,938,7570,0.255863539445629,251,229,240,0,850,SASQ.tsv
3,720,939,7580,0.25559105431309903,251,229,240,0,851,SASQ.tsv
