speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,37,196,583,0.06292517006802721,17,15,5,0,50,S7RA.tsv
3,64,270,956,0.07901234567901234,30,21,13,0,100,S7RA.tsv
3,86,344,1486,0.08333333333333333,40,31,15,0,150,S7RA.tsv
3,134,378,1786,0.11816578483245149,57,51,26,0,200,S7RA.tsv
3,167,429,2233,0.12975912975912976,71,64,32,0,250,S7RA.tsv
3,191,498,2796,0.1278447121820616,82,72,37,0,300,S7RA.tsv
3,211,542,3182,0.12976629766297662,89,74,48,0,350,S7RA.tsv
3,228,598,3760,0.12709030100334448,97,81,50,0,400,S7RA.tsv
3,259,658,4254,0.13120567375886524,109,99,51,0,450,S7RA.tsv
3,279,688,4652,0.13517441860465115,118,106,55,0,500,S7RA.tsv
3,315,714,4937,0.14705882352941177,131,117,67,0,550,S7RA.tsv
3,363,762,5439,0.15879265091863518,154,138,71,0,600,S7RA.tsv
3,416,805,6000,0.1722567287784679,178,161,77,0,650,S7RA.tsv
3,442,838,6438,0.1758154335719968,187,165,90,0,700,S7RA.tsv
3,485,851,6818,0.1899725812769291,203,178,104,0,750,S7RA.tsv
3,507,892,7488,0.18946188340807174,213,182,112,0,800,S7RA.tsv
3,532,925,7914,0.19171171171171172,221,192,119,0,850,S7RA.tsv
3,557,959,8339,0.19360444907890165,233,204,120,0,900,S7RA.tsv
3,579,992,8755,0.19455645161290322,242,206,131,0,950,S7RA.tsv
3,601,1009,9087,0.19854641559299638,252,212,137,0,1000,S7RA.tsv
3,624,1036,9435,0.20077220077220076,263,219,142,0,1050,S7RA.tsv
3,637,1062,9787,0.19993722536095418,268,224,145,0,1100,S7RA.tsv
3,687,1088,10117,0.2104779411764706,284,244,159,0,1150,S7RA.tsv
3,727,1108,10382,0.21871239470517448,296,258,173,0,1200,S7RA.tsv
3,754,1127,10753,0.22301094350783793,306,267,181,0,1250,S7RA.tsv
3,786,1140,11037,0.22982456140350876,318,278,190,0,1300,S7RA.tsv
3,795,1142,11104,0.23204903677758318,320,281,194,0,1316,S7RA.tsv
