speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,27,163,496,0.05521472392638037,12,12,3,0,50,SYHW.tsv
3,48,232,931,0.06896551724137931,22,21,5,0,100,SYHW.tsv
3,60,286,1421,0.06993006993006994,28,23,9,0,150,SYHW.tsv
3,72,340,1763,0.07058823529411765,34,28,10,0,200,SYHW.tsv
3,133,384,2115,0.1154513888888889,58,53,22,0,250,SYHW.tsv
3,193,437,2438,0.14721586575133486,76,77,40,0,300,SYHW.tsv
3,244,492,2954,0.16531165311653118,98,98,48,0,350,SYHW.tsv
3,283,549,3399,0.17182756527018822,115,117,51,0,400,SYHW.tsv
3,316,594,3745,0.17732884399551066,129,130,57,0,450,SYHW.tsv
3,351,632,4113,0.185126582278481,142,145,64,0,500,SYHW.tsv
3,383,662,4536,0.19284994964753274,158,160,65,0,550,SYHW.tsv
3,415,708,5072,0.19538606403013184,172,175,68,0,600,SYHW.tsv
3,482,761,5715,0.211125711782742,202,194,86,0,650,SYHW.tsv
3,531,786,6134,0.22519083969465647,216,213,102,0,700,SYHW.tsv
3,556,820,6677,0.22601626016260162,223,225,108,0,750,SYHW.tsv
3,563,832,6910,0.22556089743589744,227,228,108,0,800,SYHW.tsv
3,600,858,7316,0.2331002331002331,238,246,116,0,850,SYHW.tsv
3,627,874,7712,0.2391304347826087,248,255,124,0,900,SYHW.tsv
3,627,886,7814,0.23589164785553046,248,255,124,0,920,SYHW.tsv
