speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,36,172,322,0.06976744186046512,18,18,0,0,50,SVR6.tsv
3,60,271,715,0.07380073800738007,30,30,0,0,100,SVR6.tsv
3,112,364,1223,0.10256410256410256,56,56,0,0,150,SVR6.tsv
3,154,450,1755,0.11407407407407408,77,77,0,0,200,SVR6.tsv
3,190,523,2164,0.12109623964308477,95,95,0,0,250,SVR6.tsv
3,224,644,3073,0.11594202898550725,112,112,0,0,300,SVR6.tsv
3,270,709,3669,0.12693935119887165,135,135,0,0,350,SVR6.tsv
3,312,755,4067,0.13774834437086092,156,156,0,0,400,SVR6.tsv
3,344,821,4697,0.13966707267559886,172,172,0,0,450,SVR6.tsv
3,396,874,5288,0.15102974828375287,198,198,0,0,500,SVR6.tsv
3,430,917,5772,0.1563067975281716,215,215,0,0,550,SVR6.tsv
3,464,979,6358,0.15798433775961865,232,232,0,0,600,SVR6.tsv
3,508,1019,6809,0.16617598953222112,254,254,0,0,650,SVR6.tsv
3,534,1077,7423,0.16527390900649955,267,267,0,0,700,SVR6.tsv
3,572,1098,7914,0.17364905889496055,286,286,0,0,750,SVR6.tsv
3,604,1135,8351,0.1773861967694567,302,302,0,0,800,SVR6.tsv
3,616,1172,8943,0.1751990898748578,308,308,0,0,850,SVR6.tsv
3,648,1229,9488,0.1757526444263629,324,324,0,0,900,SVR6.tsv
3,680,1288,10079,0.17598343685300208,340,340,0,0,950,SVR6.tsv
3,704,1314,10470,0.17858954845256214,352,352,0,0,1000,SVR6.tsv
3,730,1339,10895,0.1817276574558128,365,365,0,0,1050,SVR6.tsv
3,762,1371,11241,0.18526622902990517,381,381,0,0,1100,SVR6.tsv
3,780,1424,11761,0.18258426966292135,390,390,0,0,1150,SVR6.tsv
3,815,1451,12092,0.1872271996324374,401,402,12,0,1200,SVR6.tsv
3,852,1467,12378,0.19359236537150648,409,414,29,0,1250,SVR6.tsv
3,903,1492,12694,0.2017426273458445,417,421,65,0,1300,SVR6.tsv
3,940,1517,12976,0.20654801142606022,425,433,82,0,1350,SVR6.tsv
3,987,1544,13293,0.21308290155440415,435,440,112,0,1400,SVR6.tsv
3,1024,1573,13618,0.2169951260860352,447,453,124,0,1450,SVR6.tsv
3,1089,1611,14080,0.22532588454376165,464,473,152,0,1500,SVR6.tsv
3,1117,1638,14336,0.22730972730972732,470,481,166,0,1550,SVR6.tsv
3,1156,1670,14749,0.2307385229540918,480,492,184,0,1600,SVR6.tsv
3,1226,1701,15287,0.24025083284342544,489,508,229,0,1650,SVR6.tsv
3,1262,1735,15787,0.2424591738712776,493,519,250,0,1700,SVR6.tsv
3,1309,1794,16425,0.24321813452248234,519,534,256,0,1750,SVR6.tsv
3,1348,1816,16761,0.2474302496328928,527,545,276,0,1800,SVR6.tsv
3,1393,1838,17070,0.2526296699310845,536,558,299,0,1850,SVR6.tsv
3,1422,1856,17333,0.25538793103448276,543,569,310,0,1900,SVR6.tsv
3,1460,1879,17716,0.25900301578854,555,578,327,0,1950,SVR6.tsv
3,1481,1890,17958,0.26119929453262786,562,584,335,0,2000,SVR6.tsv
3,1507,1913,18345,0.2625893012719986,570,595,342,0,2050,SVR6.tsv
3,1532,1925,18603,0.2652813852813853,576,598,358,0,2100,SVR6.tsv
3,1555,1948,19040,0.2660848733744011,585,609,361,0,2150,SVR6.tsv
3,1565,1968,19392,0.26507452574525747,589,615,361,0,2200,SVR6.tsv
3,1591,1995,19770,0.2658312447786132,599,627,365,0,2250,SVR6.tsv
3,1603,2011,20221,0.26570528758494943,604,634,365,0,2300,SVR6.tsv
3,1622,2038,20662,0.26529277069021917,613,643,366,0,2350,SVR6.tsv
3,1635,2062,21119,0.26430649854510185,619,649,367,0,2400,SVR6.tsv
3,1652,2082,21562,0.2644892731348063,627,657,368,0,2450,SVR6.tsv
3,1677,2100,21944,0.2661904761904762,640,668,369,0,2500,SVR6.tsv
3,1685,2114,22156,0.2656890570797856,645,670,370,0,2550,SVR6.tsv
3,1693,2127,22413,0.2653189155304811,650,673,370,0,2600,SVR6.tsv
3,1709,2137,22633,0.26657307752300735,659,680,370,0,2650,SVR6.tsv
3,1716,2150,22912,0.266046511627907,662,684,370,0,2700,SVR6.tsv
3,1728,2167,23455,0.2658052607291186,666,691,371,0,2750,SVR6.tsv
3,1736,2172,23576,0.2664211172498465,670,695,371,0,2765,SVR6.tsv
