speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,72,253,601,0.09486166007905138,32,21,19,0,50,SZP6.tsv
3,142,358,1057,0.13221601489757914,50,53,39,0,100,SZP6.tsv
3,189,468,1648,0.1346153846153846,65,77,47,0,150,SZP6.tsv
3,243,568,2520,0.1426056338028169,82,103,58,0,200,SZP6.tsv
3,290,626,2974,0.154419595314164,88,122,80,0,250,SZP6.tsv
3,354,714,3678,0.16526610644257703,116,150,88,0,300,SZP6.tsv
3,426,784,4274,0.18112244897959184,126,177,123,0,350,SZP6.tsv
3,491,856,4942,0.1911993769470405,134,202,155,0,400,SZP6.tsv
3,545,927,5640,0.19597267170082705,142,225,178,0,450,SZP6.tsv
3,589,990,6459,0.1983164983164983,144,244,201,0,500,SZP6.tsv
3,640,1051,7315,0.2029812876625436,156,262,222,0,550,SZP6.tsv
3,660,1097,7765,0.20054694621695535,167,270,223,0,600,SZP6.tsv
3,670,1118,8077,0.1997614788312463,170,275,225,0,627,SZP6.tsv
