speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,42,135,350,0.1037037037037037,15,17,10,0,50,SKBN.tsv
3,77,213,626,0.12050078247261346,28,24,25,0,100,SKBN.tsv
3,129,281,920,0.15302491103202848,48,42,39,0,150,SKBN.tsv
3,169,353,1309,0.15958451369216242,65,53,51,0,200,SKBN.tsv
3,222,410,1639,0.18048780487804877,82,70,70,0,250,SKBN.tsv
3,240,435,1845,0.1839080459770115,89,73,78,0,300,SKBN.tsv
3,279,474,2103,0.1962025316455696,99,87,93,0,350,SKBN.tsv
3,318,507,2397,0.20907297830374755,115,102,101,0,400,SKBN.tsv
3,352,542,2658,0.21648216482164823,127,115,110,0,450,SKBN.tsv
3,352,543,2671,0.21608348680171885,127,115,110,0,453,SKBN.tsv
