speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,39,160,424,0.08125,17,17,5,0,50,S75W.tsv
3,79,268,857,0.09825870646766169,35,34,10,0,100,S75W.tsv
3,122,359,1270,0.11327762302692665,48,45,29,0,150,S75W.tsv
3,185,449,1833,0.13734224201930215,71,73,41,0,200,S75W.tsv
3,238,506,2233,0.15678524374176547,88,85,65,0,250,S75W.tsv
3,307,563,2753,0.1817643576080521,111,104,92,0,300,S75W.tsv
3,357,610,3137,0.19508196721311474,127,123,107,0,350,S75W.tsv
3,394,658,3636,0.19959473150962512,140,138,116,0,400,S75W.tsv
3,421,695,4022,0.20191846522781776,154,144,123,0,450,S75W.tsv
3,444,724,4338,0.20441988950276244,163,152,129,0,500,S75W.tsv
3,477,767,4824,0.20730117340286833,172,161,144,0,550,S75W.tsv
3,501,800,5142,0.20875,180,164,157,0,583,S75W.tsv
