speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,60,161,424,0.12422360248447205,24,12,24,0,50,SPC3.tsv
3,128,266,921,0.16040100250626566,53,22,53,0,100,SPC3.tsv
3,196,345,1328,0.18937198067632852,77,37,82,0,150,SPC3.tsv
3,246,414,1742,0.19806763285024154,94,57,95,0,200,SPC3.tsv
3,286,464,2129,0.20545977011494254,107,66,113,0,250,SPC3.tsv
3,335,531,2625,0.21029504080351538,125,76,134,0,300,SPC3.tsv
3,362,586,2977,0.20591581342434584,133,84,145,0,350,SPC3.tsv
3,402,637,3371,0.21036106750392464,150,92,160,0,400,SPC3.tsv
3,431,682,3857,0.21065493646138808,161,97,173,0,450,SPC3.tsv
3,457,716,4246,0.212756052141527,170,100,187,0,480,SPC3.tsv
