speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,33,119,287,0.09243697478991597,16,5,12,0,50,SP62.tsv
3,49,199,570,0.08207705192629816,23,8,18,0,100,SP62.tsv
3,80,226,790,0.11799410029498525,36,15,29,0,150,SP62.tsv
3,121,299,1164,0.13489409141583056,52,22,47,0,200,SP62.tsv
3,143,350,1493,0.1361904761904762,59,29,55,0,250,SP62.tsv
3,164,436,2130,0.12538226299694188,69,33,62,0,300,SP62.tsv
3,175,492,2628,0.11856368563685638,74,35,66,0,350,SP62.tsv
3,186,524,3126,0.1183206106870229,78,39,69,0,400,SP62.tsv
3,210,553,3381,0.12658227848101267,88,45,77,0,450,SP62.tsv
3,251,587,3691,0.14253265190232822,103,57,91,0,500,SP62.tsv
3,290,620,4050,0.15591397849462366,116,75,99,0,550,SP62.tsv
3,330,639,4331,0.17214397496087636,135,80,115,0,600,SP62.tsv
3,369,673,4719,0.1827637444279346,154,81,134,0,650,SP62.tsv
3,382,713,5150,0.17858812529219262,160,82,140,0,700,SP62.tsv
3,407,740,5503,0.18333333333333332,172,88,147,0,750,SP62.tsv
3,458,763,5807,0.200087374399301,186,109,163,0,800,SP62.tsv
3,496,792,6079,0.20875420875420875,198,122,176,0,850,SP62.tsv
3,524,807,6391,0.2164394878149525,206,128,190,0,900,SP62.tsv
3,548,824,6669,0.22168284789644013,212,137,199,0,950,SP62.tsv
3,594,848,7043,0.23349056603773585,224,152,218,0,1000,SP62.tsv
3,632,877,7378,0.24021284682630178,234,166,232,0,1050,SP62.tsv
3,659,896,7635,0.24516369047619047,241,172,246,0,1100,SP62.tsv
3,684,900,7865,0.25333333333333335,250,177,257,0,1150,SP62.tsv
3,703,929,8175,0.2522425547183351,258,180,265,0,1200,SP62.tsv
3,721,962,8583,0.24982674982674982,267,181,273,0,1250,SP62.tsv
3,744,980,8898,0.2530612244897959,275,186,283,0,1300,SP62.tsv
3,769,1004,9328,0.2553120849933599,287,188,294,0,1350,SP62.tsv
3,777,1017,9717,0.25467059980334317,291,190,296,0,1400,SP62.tsv
3,787,1037,9991,0.2529733204757313,296,190,301,0,1450,SP62.tsv
3,814,1071,10436,0.2533457827575475,307,192,315,0,1500,SP62.tsv
3,839,1122,10888,0.24925727866904338,318,194,327,0,1550,SP62.tsv
3,860,1146,11241,0.2501454333915067,328,195,337,0,1600,SP62.tsv
3,884,1172,11674,0.2514220705346985,339,198,347,0,1650,SP62.tsv
3,912,1195,11964,0.25439330543933053,347,209,356,0,1700,SP62.tsv
3,926,1213,12262,0.254465512503435,352,213,361,0,1750,SP62.tsv
3,948,1228,12610,0.25732899022801303,357,221,370,0,1800,SP62.tsv
3,957,1241,12911,0.2570507655116841,362,221,374,0,1850,SP62.tsv
3,978,1257,13169,0.25934765314240255,368,231,379,0,1900,SP62.tsv
3,1013,1280,13487,0.2638020833333333,373,250,390,0,1950,SP62.tsv
3,1033,1293,13716,0.2663057489043568,380,258,395,0,2000,SP62.tsv
3,1044,1312,13998,0.2652439024390244,383,261,400,0,2050,SP62.tsv
3,1057,1323,14236,0.26631393298059963,389,264,404,0,2100,SP62.tsv
3,1071,1345,14596,0.2654275092936803,394,268,409,0,2150,SP62.tsv
3,1090,1362,14940,0.2667645619187469,404,268,418,0,2200,SP62.tsv
3,1095,1382,15219,0.26410998552821996,404,271,420,0,2250,SP62.tsv
3,1112,1393,15511,0.26609236659487917,408,277,427,0,2300,SP62.tsv
3,1122,1408,15865,0.265625,413,277,432,0,2350,SP62.tsv
3,1137,1429,16189,0.26522043386983907,420,279,438,0,2400,SP62.tsv
3,1152,1441,16356,0.26648160999306036,426,281,445,0,2437,SP62.tsv
