speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,27,124,285,0.07258064516129033,9,6,12,0,50,SR4E.tsv
3,84,242,778,0.11570247933884298,37,10,37,0,100,SR4E.tsv
3,119,295,1189,0.1344632768361582,53,11,55,0,150,SR4E.tsv
3,152,362,1685,0.13996316758747698,69,12,71,0,200,SR4E.tsv
3,184,438,2279,0.1400304414003044,85,12,87,0,250,SR4E.tsv
3,224,482,2710,0.15491009681881052,98,25,101,0,300,SR4E.tsv
3,266,519,3004,0.1708413615928067,112,41,113,0,350,SR4E.tsv
3,294,579,3454,0.1692573402417962,122,50,122,0,400,SR4E.tsv
3,333,633,3993,0.17535545023696683,132,61,140,0,450,SR4E.tsv
3,355,673,4387,0.17582961862308075,141,64,150,0,500,SR4E.tsv
3,391,705,4686,0.18486997635933805,150,79,162,0,550,SR4E.tsv
3,417,743,4999,0.18707940780619112,153,92,172,0,600,SR4E.tsv
3,449,763,5299,0.1961555264307558,163,99,187,0,650,SR4E.tsv
3,475,809,5714,0.19571487433044912,174,105,196,0,700,SR4E.tsv
3,502,829,5971,0.2018496180136711,184,114,204,0,750,SR4E.tsv
3,525,858,6349,0.20396270396270397,194,119,212,0,800,SR4E.tsv
3,557,875,6690,0.21219047619047618,205,132,220,0,850,SR4E.tsv
3,586,895,7099,0.21824953445065176,212,144,230,0,900,SR4E.tsv
3,620,922,7497,0.22415039768618944,225,152,243,0,950,SR4E.tsv
3,641,964,7966,0.22164591977869985,233,155,253,0,1000,SR4E.tsv
3,670,998,8337,0.2237808951235805,242,160,268,0,1050,SR4E.tsv
3,689,1020,8788,0.22516339869281046,249,165,275,0,1100,SR4E.tsv
3,707,1049,9204,0.22465840482999683,255,168,284,0,1150,SR4E.tsv
3,720,1070,9568,0.22429906542056074,262,169,289,0,1200,SR4E.tsv
3,761,1095,9882,0.23165905631659056,271,190,300,0,1250,SR4E.tsv
3,785,1118,10276,0.2340488968395945,283,192,310,0,1300,SR4E.tsv
3,803,1138,10704,0.23520796719390744,291,195,317,0,1350,SR4E.tsv
3,821,1165,11113,0.23490701001430614,300,196,325,0,1400,SR4E.tsv
3,835,1190,11569,0.2338935574229692,303,200,332,0,1450,SR4E.tsv
3,859,1206,11870,0.23742399115533444,313,205,341,0,1500,SR4E.tsv
3,871,1229,12221,0.236235421752102,317,208,346,0,1550,SR4E.tsv
3,894,1247,12524,0.23897353648757017,326,218,350,0,1600,SR4E.tsv
3,919,1268,12794,0.24158780231335436,336,223,360,0,1650,SR4E.tsv
3,941,1291,13213,0.24296411050864963,344,226,371,0,1700,SR4E.tsv
3,970,1314,13623,0.24606798579401318,350,239,381,0,1750,SR4E.tsv
3,992,1342,14028,0.24639841033283658,355,248,389,0,1800,SR4E.tsv
3,1012,1361,14399,0.2478569679157482,361,253,398,0,1850,SR4E.tsv
3,1026,1378,14706,0.24818577648766327,367,254,405,0,1900,SR4E.tsv
3,1054,1402,15065,0.25059438896814074,377,262,415,0,1950,SR4E.tsv
3,1073,1424,15432,0.2511704119850187,380,270,423,0,2000,SR4E.tsv
3,1097,1438,15805,0.25428836346777933,390,277,430,0,2050,SR4E.tsv
3,1131,1450,16144,0.26,406,290,435,0,2100,SR4E.tsv
3,1154,1467,16523,0.26221313337877755,415,294,445,0,2150,SR4E.tsv
3,1190,1479,16836,0.2681992337164751,423,306,461,0,2200,SR4E.tsv
3,1210,1498,17171,0.26924788607031597,432,307,471,0,2250,SR4E.tsv
3,1223,1506,17483,0.27069499778663125,436,311,476,0,2300,SR4E.tsv
3,1227,1518,17878,0.269433465085639,438,311,478,0,2350,SR4E.tsv
3,1239,1557,18248,0.26525369299935775,442,313,484,0,2400,SR4E.tsv
3,1258,1578,18651,0.2657372201098437,450,316,492,0,2450,SR4E.tsv
3,1270,1592,19009,0.26591289782244554,451,323,496,0,2500,SR4E.tsv
3,1278,1600,19287,0.26625,454,324,500,0,2550,SR4E.tsv
3,1291,1618,19644,0.2659662134322208,458,327,506,0,2600,SR4E.tsv
3,1311,1626,19933,0.2687576875768758,466,332,513,0,2650,SR4E.tsv
3,1326,1647,20333,0.26836672738312084,471,338,517,0,2700,SR4E.tsv
3,1346,1661,20632,0.2701184025687337,477,347,522,0,2750,SR4E.tsv
3,1364,1673,21006,0.2717672843195856,484,349,531,0,2800,SR4E.tsv
3,1379,1682,21272,0.2732857709076496,490,353,536,0,2850,SR4E.tsv
3,1408,1696,21626,0.27672955974842767,501,359,548,0,2900,SR4E.tsv
3,1419,1719,22078,0.27515997673065734,503,362,554,0,2950,SR4E.tsv
3,1437,1730,22361,0.276878612716763,510,369,558,0,3000,SR4E.tsv
3,1454,1742,22721,0.27822426329889016,518,373,563,0,3050,SR4E.tsv
3,1472,1750,23022,0.2803809523809524,527,376,569,0,3100,SR4E.tsv
3,1499,1762,23318,0.2835792659856224,537,384,578,0,3150,SR4E.tsv
3,1509,1782,23687,0.2822671156004489,542,384,583,0,3200,SR4E.tsv
3,1529,1810,24109,0.28158379373848985,549,387,593,0,3250,SR4E.tsv
3,1546,1834,24494,0.28098873137041075,558,387,601,0,3300,SR4E.tsv
3,1563,1843,24689,0.28269126424308194,568,387,608,0,3332,SR4E.tsv
