speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,56,166,395,0.11244979919678715,11,24,21,0,50,SA88.tsv
3,95,227,720,0.1395007342143906,22,38,35,0,100,SA88.tsv
3,126,288,1043,0.14583333333333334,39,45,42,0,150,SA88.tsv
3,164,337,1303,0.16221562809099901,49,56,59,0,200,SA88.tsv
3,203,390,1686,0.1735042735042735,67,61,75,0,250,SA88.tsv
3,250,438,1977,0.1902587519025875,83,77,90,0,300,SA88.tsv
3,300,503,2403,0.1988071570576541,94,98,108,0,350,SA88.tsv
3,347,547,2777,0.21145642900670322,114,116,117,0,400,SA88.tsv
3,377,596,3198,0.21085011185682326,120,130,127,0,450,SA88.tsv
3,416,633,3490,0.21906266456029488,125,149,142,0,500,SA88.tsv
3,450,687,3963,0.2183406113537118,134,159,157,0,550,SA88.tsv
3,483,725,4347,0.22206896551724137,146,170,167,0,600,SA88.tsv
3,512,758,4654,0.22515391380826738,159,182,171,0,650,SA88.tsv
3,563,794,5060,0.23635600335852225,176,201,186,0,700,SA88.tsv
3,594,835,5532,0.237125748502994,184,214,196,0,750,SA88.tsv
3,634,881,6183,0.23987892546348846,194,228,212,0,800,SA88.tsv
3,666,921,6571,0.24104234527687296,205,242,219,0,850,SA88.tsv
3,706,953,6989,0.24693948933193424,213,259,234,0,900,SA88.tsv
3,737,995,7486,0.24690117252931323,217,273,247,0,950,SA88.tsv
3,763,1022,7877,0.24885844748858446,228,285,250,0,1000,SA88.tsv
3,781,1061,8269,0.2453660069117185,234,292,255,0,1050,SA88.tsv
3,814,1077,8659,0.251934385639121,243,304,267,0,1100,SA88.tsv
3,831,1113,9052,0.24887690925426775,249,310,272,0,1150,SA88.tsv
3,853,1143,9403,0.24876057159521728,252,321,280,0,1200,SA88.tsv
3,879,1177,9757,0.24893797790994052,255,330,294,0,1250,SA88.tsv
3,901,1218,10235,0.2465790914066776,257,337,307,0,1300,SA88.tsv
3,921,1241,10537,0.24738114423851731,259,347,315,0,1350,SA88.tsv
3,937,1264,10890,0.24709915611814345,264,352,321,0,1400,SA88.tsv
3,941,1266,10975,0.24776197998946814,265,354,322,0,1417,SA88.tsv
