speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,34,145,383,0.07816091954022988,17,17,0,0,50,S7SU.tsv
3,74,222,771,0.1111111111111111,37,37,0,0,100,S7SU.tsv
3,118,305,1250,0.12896174863387977,59,59,0,0,150,S7SU.tsv
3,168,428,2065,0.1308411214953271,84,84,0,0,200,S7SU.tsv
3,204,474,2437,0.14345991561181434,102,102,0,0,250,S7SU.tsv
3,268,542,2964,0.16482164821648215,134,134,0,0,300,S7SU.tsv
3,300,599,3405,0.1669449081803005,150,150,0,0,350,S7SU.tsv
3,324,633,3881,0.17061611374407584,162,162,0,0,400,S7SU.tsv
3,346,662,4361,0.17421953675730112,173,173,0,0,450,S7SU.tsv
3,366,700,4765,0.1742857142857143,183,183,0,0,500,S7SU.tsv
3,384,732,5324,0.17486338797814208,192,192,0,0,550,S7SU.tsv
3,412,778,5778,0.17652099400171378,206,206,0,0,600,S7SU.tsv
3,438,822,6284,0.17761557177615572,219,219,0,0,650,S7SU.tsv
3,470,849,6855,0.1845308205732234,235,235,0,0,700,S7SU.tsv
3,492,885,7323,0.18531073446327684,246,246,0,0,750,S7SU.tsv
3,520,928,7772,0.1867816091954023,260,260,0,0,800,S7SU.tsv
3,550,984,8458,0.18631436314363142,275,275,0,0,850,S7SU.tsv
3,584,1032,9058,0.18863049095607234,292,292,0,0,900,S7SU.tsv
3,620,1065,9419,0.19405320813771518,310,310,0,0,950,S7SU.tsv
3,640,1084,9850,0.1968019680196802,320,320,0,0,1000,S7SU.tsv
3,654,1102,10249,0.19782214156079855,327,327,0,0,1050,S7SU.tsv
3,681,1136,10883,0.19982394366197184,339,339,3,0,1100,S7SU.tsv
3,724,1162,11209,0.2076878944348824,350,346,28,0,1150,S7SU.tsv
3,766,1191,11686,0.21438567030506578,367,364,35,0,1200,S7SU.tsv
3,800,1234,12556,0.21609940572663425,384,381,35,0,1250,S7SU.tsv
3,816,1263,13077,0.21536025336500395,392,389,35,0,1300,S7SU.tsv
3,866,1285,13561,0.22464332036316473,410,408,48,0,1350,S7SU.tsv
3,883,1305,14012,0.22554278416347381,416,415,52,0,1400,S7SU.tsv
3,925,1339,14777,0.23027134677620115,437,436,52,0,1450,S7SU.tsv
3,937,1372,15206,0.22764820213799805,443,442,52,0,1500,S7SU.tsv
3,957,1397,15683,0.2283464566929134,453,452,52,0,1550,S7SU.tsv
3,979,1425,16200,0.22900584795321638,464,463,52,0,1600,S7SU.tsv
3,1000,1442,16660,0.2311604253351826,474,474,52,0,1650,S7SU.tsv
3,1036,1479,17285,0.23349109758846068,492,491,53,0,1700,S7SU.tsv
3,1052,1516,17942,0.23131046613896217,500,499,53,0,1750,S7SU.tsv
3,1077,1535,18332,0.23387622149837134,512,512,53,0,1800,S7SU.tsv
3,1099,1560,18886,0.23482905982905983,523,523,53,0,1850,S7SU.tsv
3,1115,1574,19329,0.23612875900042354,531,531,53,0,1900,S7SU.tsv
3,1135,1606,19944,0.23557492735574928,541,541,53,0,1950,S7SU.tsv
3,1153,1646,20401,0.2334953422438234,550,550,53,0,2000,S7SU.tsv
3,1189,1685,21075,0.23521266073194858,568,568,53,0,2050,S7SU.tsv
3,1223,1708,21671,0.2386807181889149,585,585,53,0,2100,S7SU.tsv
3,1239,1730,22240,0.23872832369942196,593,593,53,0,2150,S7SU.tsv
3,1251,1751,22772,0.23814962878355225,599,599,53,0,2200,S7SU.tsv
3,1265,1762,23159,0.2393113885735906,606,606,53,0,2250,S7SU.tsv
3,1287,1791,23613,0.23953098827470687,618,616,53,0,2300,S7SU.tsv
3,1293,1816,24138,0.23733480176211455,621,619,53,0,2350,S7SU.tsv
3,1323,1853,24753,0.23799244468429573,635,634,54,0,2400,S7SU.tsv
3,1343,1888,25253,0.23711158192090395,645,644,54,0,2450,S7SU.tsv
3,1359,1918,25940,0.23618352450469238,653,652,54,0,2500,S7SU.tsv
3,1371,1940,26299,0.23556701030927835,659,658,54,0,2548,S7SU.tsv
