speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,70,178,573,0.13108614232209737,14,31,25,0,50,S3SA.tsv
3,122,252,1076,0.16137566137566137,21,53,48,0,100,S3SA.tsv
3,171,344,1681,0.16569767441860464,33,72,66,0,150,S3SA.tsv
3,219,397,2096,0.18387909319899245,51,88,80,0,200,S3SA.tsv
3,252,441,2458,0.19047619047619047,62,98,92,0,250,S3SA.tsv
3,285,490,2842,0.19387755102040816,74,109,102,0,300,S3SA.tsv
3,327,539,3363,0.20222634508348794,78,128,121,0,350,S3SA.tsv
3,370,597,3931,0.20658849804578447,82,145,143,0,400,S3SA.tsv
3,407,648,4509,0.20936213991769548,84,163,160,0,450,S3SA.tsv
3,444,688,5063,0.21511627906976744,86,181,177,0,500,S3SA.tsv
3,455,703,5300,0.215742057847321,86,187,182,0,523,S3SA.tsv
