speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,64,174,529,0.12260536398467432,14,23,27,0,50,SVLZ.tsv
3,119,283,1094,0.14016489988221437,36,47,36,0,100,SVLZ.tsv
3,179,401,1629,0.1487946799667498,65,72,42,0,150,SVLZ.tsv
3,245,486,2227,0.16803840877914952,80,102,63,0,200,SVLZ.tsv
3,283,573,2782,0.16463059918557302,87,115,81,0,250,SVLZ.tsv
3,338,646,3284,0.17440660474716202,111,138,89,0,300,SVLZ.tsv
3,394,712,3816,0.18445692883895132,140,159,95,0,350,SVLZ.tsv
3,460,789,4494,0.19433882551753273,154,183,123,0,400,SVLZ.tsv
3,512,855,5102,0.1996101364522417,169,199,144,0,450,SVLZ.tsv
3,564,901,5657,0.20865704772475027,188,218,158,0,500,SVLZ.tsv
3,604,954,6180,0.21104122990915444,201,234,169,0,550,SVLZ.tsv
3,615,964,6244,0.21265560165975103,207,239,169,0,562,SVLZ.tsv
