speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,39,181,417,0.0718232044198895,18,19,2,0,50,SQP2.tsv
3,79,290,796,0.09080459770114943,35,30,14,0,100,SQP2.tsv
3,124,362,1247,0.1141804788213628,55,50,19,0,150,SQP2.tsv
3,199,421,1701,0.15756136183689629,85,74,40,0,200,SQP2.tsv
3,235,483,2138,0.1621808143547274,98,84,53,0,250,SQP2.tsv
3,287,581,2725,0.1646586345381526,124,109,54,0,300,SQP2.tsv
3,319,632,3138,0.16824894514767932,137,126,56,0,350,SQP2.tsv
3,354,684,3646,0.17251461988304093,151,146,57,0,400,SQP2.tsv
3,403,737,4183,0.1822704658525554,175,168,60,0,450,SQP2.tsv
3,433,780,4576,0.18504273504273505,190,183,60,0,500,SQP2.tsv
3,450,847,5057,0.1770956316410862,198,191,61,0,550,SQP2.tsv
3,482,884,5626,0.1817496229260935,211,208,63,0,600,SQP2.tsv
3,507,909,5871,0.1859185918591859,218,218,71,0,650,SQP2.tsv
3,542,970,6553,0.18625429553264605,233,237,72,0,700,SQP2.tsv
3,564,999,7030,0.1881881881881882,244,248,72,0,750,SQP2.tsv
3,589,1017,7359,0.1930514585381842,257,260,72,0,800,SQP2.tsv
3,613,1038,7756,0.1968529222864483,268,272,73,0,850,SQP2.tsv
3,656,1071,8087,0.20417055711173357,286,294,76,0,900,SQP2.tsv
3,675,1117,8600,0.20143240823634737,296,303,76,0,950,SQP2.tsv
3,695,1137,9038,0.2037525652301378,306,312,77,0,1000,SQP2.tsv
3,715,1170,9428,0.2037037037037037,316,322,77,0,1050,SQP2.tsv
3,737,1191,9813,0.20626924153372517,327,333,77,0,1100,SQP2.tsv
3,765,1222,10222,0.20867430441898527,338,348,79,0,1150,SQP2.tsv
3,794,1242,10558,0.21309715512614064,353,362,79,0,1200,SQP2.tsv
3,815,1267,10951,0.21441725861615366,363,372,80,0,1250,SQP2.tsv
3,827,1289,11276,0.2138608740625808,369,378,80,0,1300,SQP2.tsv
3,849,1323,11764,0.21390778533635676,381,388,80,0,1350,SQP2.tsv
3,864,1354,12098,0.21270310192023634,389,395,80,0,1400,SQP2.tsv
3,880,1370,12421,0.2141119221411192,397,403,80,0,1450,SQP2.tsv
3,904,1393,12723,0.21631969370662837,410,414,80,0,1500,SQP2.tsv
3,922,1420,12956,0.2164319248826291,419,423,80,0,1542,SQP2.tsv
