speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,51,169,516,0.10059171597633136,22,14,15,0,50,S9B9.tsv
3,106,298,1196,0.1185682326621924,44,24,38,0,100,S9B9.tsv
3,161,363,1646,0.14784205693296604,64,40,57,0,150,S9B9.tsv
3,245,415,2055,0.19678714859437751,102,64,79,0,200,S9B9.tsv
3,301,486,2662,0.20644718792866942,124,77,100,0,250,S9B9.tsv
3,356,573,3374,0.20709714950552646,145,90,121,0,300,S9B9.tsv
3,412,638,3983,0.21525600835945663,164,99,149,0,350,S9B9.tsv
3,478,684,4362,0.23294346978557504,192,106,180,0,400,S9B9.tsv
3,509,736,4806,0.23052536231884058,206,110,193,0,450,S9B9.tsv
3,541,781,5300,0.23090055484421682,221,111,209,0,500,S9B9.tsv
3,585,814,5723,0.23955773955773957,238,124,223,0,550,S9B9.tsv
3,607,850,6195,0.2380392156862745,246,127,234,0,600,S9B9.tsv
3,638,886,6723,0.2400300978179082,259,129,250,0,650,S9B9.tsv
3,663,936,7473,0.2361111111111111,271,130,262,0,700,S9B9.tsv
3,687,966,7874,0.2370600414078675,280,134,273,0,750,S9B9.tsv
3,727,1020,8661,0.23758169934640522,299,135,293,0,800,S9B9.tsv
3,767,1059,9228,0.2414227258419893,315,142,310,0,850,S9B9.tsv
3,813,1091,9798,0.24839596700274977,332,157,324,0,900,S9B9.tsv
3,839,1110,10026,0.25195195195195197,342,161,336,0,931,S9B9.tsv
