speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,39,131,305,0.09923664122137404,15,15,9,0,50,SEYD.tsv
3,87,285,805,0.10175438596491228,37,39,11,0,100,SEYD.tsv
3,112,363,1103,0.10284664830119375,48,49,15,0,150,SEYD.tsv
3,167,476,1696,0.1169467787114846,76,74,17,0,200,SEYD.tsv
3,215,544,2172,0.13174019607843138,95,91,29,0,250,SEYD.tsv
3,279,635,2736,0.14645669291338584,124,118,37,0,300,SEYD.tsv
3,317,697,3188,0.1516021042563367,141,134,42,0,350,SEYD.tsv
3,357,766,3737,0.15535248041775457,154,147,56,0,400,SEYD.tsv
3,381,786,4064,0.16157760814249364,164,155,62,0,450,SEYD.tsv
3,419,813,4362,0.17179171791717918,178,165,76,0,500,SEYD.tsv
3,445,844,4699,0.17575039494470773,189,173,83,0,550,SEYD.tsv
3,474,901,5165,0.1753607103218646,201,188,85,0,600,SEYD.tsv
3,517,926,5542,0.1861051115910727,213,194,110,0,650,SEYD.tsv
3,555,963,5930,0.1921079958463136,228,200,127,0,700,SEYD.tsv
3,576,1004,6247,0.19123505976095617,237,210,129,0,750,SEYD.tsv
3,622,1027,6561,0.20188250567997404,256,220,146,0,800,SEYD.tsv
3,670,1060,6951,0.21069182389937108,278,234,158,0,850,SEYD.tsv
3,685,1099,7293,0.20776463451622687,285,242,158,0,900,SEYD.tsv
3,716,1117,7620,0.21366756192181438,298,255,163,0,950,SEYD.tsv
3,716,1119,7636,0.21328567173071195,298,255,163,0,953,SEYD.tsv
