speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,58,209,710,0.09250398724082935,29,29,0,0,50,S7JG.tsv
3,106,328,1331,0.10772357723577236,53,53,0,0,100,S7JG.tsv
3,138,400,1756,0.115,69,69,0,0,150,S7JG.tsv
3,178,457,2081,0.12983223924142961,89,89,0,0,200,S7JG.tsv
3,238,512,2408,0.15494791666666666,110,109,19,0,250,S7JG.tsv
3,277,557,2808,0.16576900059844404,129,128,20,0,300,S7JG.tsv
3,309,600,3181,0.17166666666666666,144,145,20,0,350,S7JG.tsv
3,341,636,3571,0.17872117400419288,160,161,20,0,400,S7JG.tsv
3,367,661,3869,0.18507312153303077,173,174,20,0,450,S7JG.tsv
3,397,728,4196,0.18177655677655677,188,189,20,0,500,S7JG.tsv
3,441,770,4571,0.19090909090909092,210,211,20,0,550,S7JG.tsv
3,481,819,4993,0.19576719576719576,230,231,20,0,600,S7JG.tsv
3,534,882,5489,0.2018140589569161,252,256,26,0,650,S7JG.tsv
3,576,926,5884,0.20734341252699784,272,277,27,0,700,S7JG.tsv
3,602,964,6284,0.20816044260027664,285,290,27,0,750,S7JG.tsv
3,637,1008,6725,0.21064814814814814,303,307,27,0,800,S7JG.tsv
3,672,1050,7291,0.21333333333333335,321,324,27,0,850,S7JG.tsv
3,696,1087,7636,0.21343146274149033,333,336,27,0,900,S7JG.tsv
3,728,1121,8086,0.21647338685697295,349,352,27,0,950,S7JG.tsv
3,746,1152,8511,0.21585648148148148,358,361,27,0,1000,S7JG.tsv
3,781,1199,9026,0.21712538226299694,375,379,27,0,1050,S7JG.tsv
3,817,1250,9424,0.21786666666666665,393,397,27,0,1100,S7JG.tsv
3,857,1289,9930,0.22161882596327903,413,417,27,0,1150,S7JG.tsv
3,905,1341,10624,0.22495650012428536,437,441,27,0,1200,S7JG.tsv
3,925,1385,11204,0.2226233453670277,446,451,28,0,1250,S7JG.tsv
3,950,1417,11624,0.22347682898141613,458,463,29,0,1300,S7JG.tsv
3,986,1453,12070,0.22619866941959166,476,480,30,0,1350,S7JG.tsv
3,998,1475,12523,0.2255367231638418,482,486,30,0,1400,S7JG.tsv
3,1006,1495,12836,0.22430323299888516,486,490,30,0,1450,S7JG.tsv
3,1032,1516,13218,0.22691292875989447,499,502,31,0,1500,S7JG.tsv
3,1059,1549,13580,0.2278889606197547,512,516,31,0,1550,S7JG.tsv
3,1092,1578,14142,0.23067173637515842,529,532,31,0,1600,S7JG.tsv
3,1110,1595,14534,0.23197492163009403,538,541,31,0,1650,S7JG.tsv
3,1126,1626,14884,0.23083230832308324,546,549,31,0,1700,S7JG.tsv
3,1160,1659,15324,0.23307213180630904,563,566,31,0,1750,S7JG.tsv
3,1178,1692,15819,0.23207249802994484,572,575,31,0,1800,S7JG.tsv
3,1198,1719,16300,0.23230560403335274,582,585,31,0,1850,S7JG.tsv
3,1212,1742,16706,0.23191733639494833,589,592,31,0,1900,S7JG.tsv
3,1234,1772,17113,0.23212942061700526,600,603,31,0,1950,S7JG.tsv
3,1262,1805,17484,0.23305632502308402,613,617,32,0,2000,S7JG.tsv
3,1289,1835,17903,0.23415077202543141,627,630,32,0,2050,S7JG.tsv
3,1307,1849,18232,0.23562285920317289,637,638,32,0,2100,S7JG.tsv
3,1327,1869,18576,0.2366684501515962,647,648,32,0,2150,S7JG.tsv
3,1345,1900,19084,0.23596491228070177,656,657,32,0,2200,S7JG.tsv
3,1366,1920,19392,0.23715277777777777,665,667,34,0,2250,S7JG.tsv
3,1378,1956,19866,0.23483299250170417,671,673,34,0,2300,S7JG.tsv
3,1398,1979,20313,0.2354724608388075,681,683,34,0,2350,S7JG.tsv
3,1418,2009,20725,0.23527459764393563,691,693,34,0,2400,S7JG.tsv
3,1440,2029,21054,0.23656973878758009,702,704,34,0,2450,S7JG.tsv
3,1462,2047,21487,0.2380719752483309,713,715,34,0,2500,S7JG.tsv
3,1472,2059,21589,0.23830338351950786,718,720,34,0,2514,S7JG.tsv
