speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,38,123,339,0.10298102981029811,17,17,4,0,50,SQPH.tsv
3,88,186,604,0.15770609318996415,35,36,17,0,100,SQPH.tsv
3,134,265,1023,0.16855345911949685,53,51,30,0,150,SQPH.tsv
3,178,316,1430,0.1877637130801688,69,68,41,0,200,SQPH.tsv
3,208,365,1748,0.18995433789954339,81,79,48,0,250,SQPH.tsv
3,253,430,2277,0.19612403100775194,96,96,61,0,300,SQPH.tsv
3,292,469,2656,0.20753375977256575,110,109,73,0,350,SQPH.tsv
3,324,508,2984,0.2125984251968504,120,119,85,0,400,SQPH.tsv
3,362,543,3300,0.2222222222222222,129,132,101,0,450,SQPH.tsv
3,392,569,3617,0.22964264792032807,142,146,104,0,488,SQPH.tsv
