speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,41,171,383,0.07992202729044834,19,12,10,0,50,SMME.tsv
3,108,259,759,0.138996138996139,48,20,40,0,100,SMME.tsv
3,167,358,1153,0.15549348230912477,74,31,62,0,150,SMME.tsv
3,212,428,1567,0.16510903426791276,90,40,82,0,200,SMME.tsv
3,285,510,2095,0.18627450980392157,108,70,107,0,250,SMME.tsv
3,334,609,2794,0.18281335522714834,121,83,130,0,300,SMME.tsv
3,400,698,3368,0.19102196752626552,149,88,163,0,350,SMME.tsv
3,435,758,3755,0.19129287598944592,159,100,176,0,400,SMME.tsv
3,479,815,4196,0.19591002044989775,177,108,194,0,450,SMME.tsv
3,529,883,4810,0.19969799924499812,191,124,214,0,500,SMME.tsv
3,576,997,5716,0.19257773319959878,206,132,238,0,550,SMME.tsv
3,664,1055,6622,0.20979462875197472,253,142,269,0,600,SMME.tsv
3,686,1095,7064,0.20882800608828006,263,143,280,0,650,SMME.tsv
3,724,1147,7732,0.2104039523394362,276,147,301,0,700,SMME.tsv
3,763,1192,8262,0.2133668903803132,294,150,319,0,750,SMME.tsv
3,795,1237,8998,0.21422797089733225,308,157,330,0,800,SMME.tsv
3,827,1271,9339,0.21688958825072122,318,169,340,0,850,SMME.tsv
3,851,1305,9646,0.21736909323116219,327,174,350,0,900,SMME.tsv
3,890,1331,9954,0.2228900576008014,339,189,362,0,950,SMME.tsv
3,925,1359,10286,0.22688251165072357,350,202,373,0,1000,SMME.tsv
3,953,1378,10663,0.2305273343009192,362,207,384,0,1050,SMME.tsv
3,984,1408,11211,0.23295454545454544,375,215,394,0,1100,SMME.tsv
3,1011,1430,11830,0.23566433566433567,384,224,403,0,1150,SMME.tsv
3,1049,1453,12404,0.2406515255792613,397,237,415,0,1200,SMME.tsv
3,1091,1478,12866,0.2460532250789355,408,250,433,0,1250,SMME.tsv
3,1135,1504,13467,0.2515514184397163,427,260,448,0,1300,SMME.tsv
3,1171,1531,13942,0.25495318963640323,437,271,463,0,1350,SMME.tsv
3,1204,1544,14342,0.2599309153713299,448,279,477,0,1400,SMME.tsv
3,1249,1573,14758,0.26467471922017377,464,294,491,0,1450,SMME.tsv
3,1298,1603,15265,0.2699105843210647,485,304,509,0,1500,SMME.tsv
3,1347,1628,15723,0.2757985257985258,496,330,521,0,1550,SMME.tsv
3,1370,1651,16146,0.2766000403795679,503,339,528,0,1600,SMME.tsv
3,1411,1681,16594,0.2797937735474916,516,352,543,0,1650,SMME.tsv
3,1431,1705,16947,0.27976539589442817,520,360,551,0,1700,SMME.tsv
3,1469,1735,17618,0.28222862632084533,532,371,566,0,1750,SMME.tsv
3,1490,1751,17931,0.2836474395583476,540,376,574,0,1800,SMME.tsv
3,1541,1791,18380,0.28680439233203053,559,386,596,0,1850,SMME.tsv
3,1567,1825,18891,0.28621004566210045,572,388,607,0,1893,SMME.tsv
