speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,26,158,377,0.05485232067510549,13,13,0,0,50,SUNR.tsv
3,92,282,903,0.10874704491725769,46,46,0,0,100,SUNR.tsv
3,144,380,1474,0.12631578947368421,72,72,0,0,150,SUNR.tsv
3,192,471,2126,0.13588110403397027,96,96,0,0,200,SUNR.tsv
3,264,587,3079,0.14991482112436116,132,132,0,0,250,SUNR.tsv
3,306,637,3586,0.16012558869701726,153,153,0,0,300,SUNR.tsv
3,352,703,4172,0.16690374585111428,176,176,0,0,350,SUNR.tsv
3,383,774,4863,0.1649440137812231,190,189,4,0,400,SUNR.tsv
3,458,804,5261,0.18988391376451078,213,209,36,0,450,SUNR.tsv
3,542,866,5950,0.2086220169361047,239,238,65,0,500,SUNR.tsv
3,570,897,6508,0.21181716833890746,253,252,65,0,550,SUNR.tsv
3,612,944,7131,0.21610169491525424,274,273,65,0,600,SUNR.tsv
3,659,973,7499,0.22576224734498115,284,290,85,0,650,SUNR.tsv
3,693,1004,7842,0.2300796812749004,291,295,107,0,700,SUNR.tsv
3,727,1034,8215,0.23436492585428756,300,302,125,0,743,SUNR.tsv
