speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,35,153,365,0.07625272331154684,7,15,13,0,50,SRL9.tsv
3,57,205,609,0.09268292682926829,7,26,24,0,100,SRL9.tsv
3,87,242,853,0.11983471074380166,7,41,39,0,150,SRL9.tsv
3,110,283,1070,0.12956419316843346,9,52,49,0,200,SRL9.tsv
3,143,328,1335,0.14532520325203252,21,62,60,0,250,SRL9.tsv
3,155,357,1532,0.14472455648926238,21,68,66,0,300,SRL9.tsv
3,167,403,1753,0.1381306865177833,23,72,72,0,350,SRL9.tsv
3,186,429,1974,0.1445221445221445,24,81,81,0,400,SRL9.tsv
3,209,472,2251,0.1475988700564972,24,92,93,0,450,SRL9.tsv
3,225,508,2552,0.14763779527559054,28,98,99,0,500,SRL9.tsv
3,243,541,2824,0.14972273567467653,29,105,109,0,550,SRL9.tsv
3,267,573,3065,0.15532286212914484,34,114,119,0,600,SRL9.tsv
3,291,605,3381,0.16033057851239668,37,125,129,0,650,SRL9.tsv
3,343,650,3800,0.1758974358974359,58,138,147,0,700,SRL9.tsv
3,357,668,4067,0.1781437125748503,58,146,153,0,750,SRL9.tsv
3,396,687,4382,0.19213973799126638,74,158,164,0,800,SRL9.tsv
3,415,713,4642,0.19401589527816737,74,168,173,0,850,SRL9.tsv
3,432,730,4854,0.19726027397260273,74,177,181,0,900,SRL9.tsv
3,444,756,5152,0.19576719576719576,77,182,185,0,950,SRL9.tsv
3,526,841,5626,0.2084819659135949,117,199,210,0,1000,SRL9.tsv
3,566,870,5929,0.2168582375478927,127,215,224,0,1050,SRL9.tsv
3,592,893,6268,0.2209779768570362,138,221,233,0,1100,SRL9.tsv
3,601,911,6531,0.2199048664471277,138,225,238,0,1150,SRL9.tsv
3,615,933,6805,0.21972132904608788,142,230,243,0,1200,SRL9.tsv
3,654,959,7174,0.2273201251303441,161,242,251,0,1250,SRL9.tsv
3,680,979,7502,0.23152877085461354,164,253,263,0,1300,SRL9.tsv
3,695,1010,7846,0.22937293729372937,168,259,268,0,1350,SRL9.tsv
3,724,1041,8210,0.23182837015690042,176,270,278,0,1400,SRL9.tsv
3,752,1072,8508,0.23383084577114427,183,283,286,0,1450,SRL9.tsv
3,780,1088,8774,0.23897058823529413,193,291,296,0,1500,SRL9.tsv
3,795,1131,9265,0.23430592396109637,193,299,303,0,1550,SRL9.tsv
3,812,1145,9526,0.2363901018922853,195,305,312,0,1600,SRL9.tsv
3,841,1166,9761,0.24042309891366495,200,316,325,0,1650,SRL9.tsv
3,865,1192,10090,0.2418903803131991,210,322,333,0,1700,SRL9.tsv
3,893,1212,10361,0.2455995599559956,223,326,344,0,1750,SRL9.tsv
3,910,1239,10638,0.2448210922787194,226,334,350,0,1800,SRL9.tsv
3,924,1253,10877,0.24581005586592178,226,341,357,0,1850,SRL9.tsv
3,953,1281,11140,0.24798334634400207,236,353,364,0,1900,SRL9.tsv
3,979,1306,11386,0.2498723838693211,247,361,371,0,1950,SRL9.tsv
3,1000,1332,11622,0.2502502502502503,253,369,378,0,2000,SRL9.tsv
3,1019,1371,11951,0.24775103330902018,257,377,385,0,2050,SRL9.tsv
3,1025,1387,12180,0.24633501562124488,258,380,387,0,2100,SRL9.tsv
3,1043,1407,12429,0.2470978441127695,258,389,396,0,2150,SRL9.tsv
3,1070,1443,12841,0.24717024717024716,258,403,409,0,2200,SRL9.tsv
3,1085,1466,13227,0.2467030468394725,258,411,416,0,2250,SRL9.tsv
3,1104,1486,13518,0.24764468371467024,258,420,426,0,2300,SRL9.tsv
3,1118,1507,13800,0.24729042247290423,259,427,432,0,2350,SRL9.tsv
3,1134,1518,14138,0.2490118577075099,260,436,438,0,2400,SRL9.tsv
3,1136,1533,14331,0.24701021961295933,260,437,439,0,2438,SRL9.tsv
