speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,44,332,1261,0.04417670682730924,5,20,19,0,50,SWLS.tsv
3,125,426,1800,0.09780907668231612,7,60,58,0,100,SWLS.tsv
3,183,495,2169,0.12323232323232323,31,72,80,0,150,SWLS.tsv
3,241,557,2554,0.14422501496110113,62,83,96,0,200,SWLS.tsv
3,293,600,2870,0.16277777777777777,79,100,114,0,241,SWLS.tsv
