speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,46,114,280,0.13450292397660818,21,18,7,0,50,SVZE.tsv
3,84,170,512,0.16470588235294117,30,30,24,0,100,SVZE.tsv
3,117,241,852,0.16182572614107885,43,39,35,0,150,SVZE.tsv
3,149,311,1207,0.15969989281886388,57,42,50,0,200,SVZE.tsv
3,189,355,1545,0.17746478873239438,75,55,59,0,250,SVZE.tsv
3,227,397,1911,0.19059613769941225,90,69,68,0,300,SVZE.tsv
3,266,427,2220,0.20765027322404372,105,81,80,0,350,SVZE.tsv
3,271,433,2240,0.2086220169361047,107,83,81,0,357,SVZE.tsv
