speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,62,236,543,0.08757062146892655,25,27,10,0,50,SXGX.tsv
3,113,341,1031,0.1104594330400782,46,50,17,0,100,SXGX.tsv
3,170,435,1531,0.13026819923371646,73,75,22,0,150,SXGX.tsv
3,245,520,2090,0.15705128205128205,97,96,52,0,200,SXGX.tsv
3,321,608,2512,0.17598684210526316,121,123,77,0,250,SXGX.tsv
3,361,663,2861,0.18149824032176973,135,137,89,0,300,SXGX.tsv
3,405,720,3305,0.1875,150,151,104,0,350,SXGX.tsv
3,442,767,3667,0.192090395480226,160,166,116,0,400,SXGX.tsv
3,479,795,4028,0.20083857442348008,178,176,125,0,450,SXGX.tsv
3,525,838,4477,0.20883054892601433,196,191,138,0,500,SXGX.tsv
3,578,879,4849,0.21918847174819872,217,212,149,0,547,SXGX.tsv
