speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,48,147,369,0.10884353741496598,21,17,10,0,50,SV97.tsv
3,93,279,948,0.1111111111111111,34,29,30,0,100,SV97.tsv
3,133,360,1478,0.12314814814814815,40,44,49,0,150,SV97.tsv
3,197,413,1914,0.15899919289749798,60,68,69,0,200,SV97.tsv
3,255,482,2383,0.17634854771784234,86,81,88,0,250,SV97.tsv
3,300,543,2880,0.1841620626151013,105,89,106,0,300,SV97.tsv
3,347,591,3313,0.19571347997743938,110,115,122,0,350,SV97.tsv
3,389,634,3720,0.20452155625657203,122,133,134,0,400,SV97.tsv
3,446,676,4155,0.21992110453648916,144,155,147,0,450,SV97.tsv
3,489,726,4655,0.22451790633608815,167,167,155,0,500,SV97.tsv
3,514,760,5032,0.22543859649122808,180,172,162,0,550,SV97.tsv
3,558,794,5541,0.23425692695214106,193,184,181,0,600,SV97.tsv
3,591,832,6045,0.23677884615384615,206,194,191,0,650,SV97.tsv
3,630,892,6679,0.23542600896860988,222,206,202,0,700,SV97.tsv
3,668,921,7186,0.2417661961635903,235,221,212,0,750,SV97.tsv
3,700,947,7604,0.24639211545230552,247,234,219,0,800,SV97.tsv
3,735,1007,7976,0.24329692154915591,261,249,225,0,850,SV97.tsv
3,768,1034,8358,0.24758220502901354,274,255,239,0,900,SV97.tsv
3,807,1065,8902,0.25258215962441316,281,266,260,0,950,SV97.tsv
3,807,1067,8916,0.2521087160262418,281,266,260,0,951,SV97.tsv
