speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,51,135,332,0.1259259259259259,20,20,11,0,50,SVKH.tsv
3,108,244,800,0.14754098360655737,43,32,33,0,100,SVKH.tsv
3,165,349,1332,0.15759312320916904,71,40,54,0,150,SVKH.tsv
3,225,438,1782,0.17123287671232876,98,48,79,0,200,SVKH.tsv
3,306,612,2819,0.16666666666666666,133,55,118,0,250,SVKH.tsv
3,329,688,3398,0.15939922480620156,145,55,129,0,300,SVKH.tsv
3,359,746,3889,0.16041108132260948,161,55,143,0,350,SVKH.tsv
3,437,851,4906,0.17117117117117117,197,57,183,0,400,SVKH.tsv
3,473,893,5392,0.1765584173198955,210,71,192,0,450,SVKH.tsv
3,514,943,6000,0.18168964298338636,223,92,199,0,500,SVKH.tsv
3,560,998,6498,0.18704074816299265,243,97,220,0,550,SVKH.tsv
3,589,1036,6869,0.1895109395109395,257,98,234,0,600,SVKH.tsv
3,605,1066,7235,0.18918073796122575,265,99,241,0,650,SVKH.tsv
3,625,1091,7555,0.19095630919645584,275,99,251,0,700,SVKH.tsv
3,645,1125,7996,0.19111111111111112,285,99,261,0,750,SVKH.tsv
3,659,1159,8517,0.1895312050618349,292,99,268,0,800,SVKH.tsv
3,688,1186,9013,0.19336706014614952,305,100,283,0,850,SVKH.tsv
3,705,1210,9601,0.19421487603305784,313,100,292,0,900,SVKH.tsv
3,719,1225,10198,0.19564625850340137,320,100,299,0,950,SVKH.tsv
3,733,1237,10745,0.19752088385879818,327,100,306,0,1000,SVKH.tsv
3,750,1252,11338,0.19968051118210864,335,100,315,0,1050,SVKH.tsv
3,765,1267,11808,0.20126282557221783,342,100,323,0,1100,SVKH.tsv
3,775,1305,12178,0.1979565772669221,347,100,328,0,1150,SVKH.tsv
3,791,1317,12677,0.20020248038471272,355,101,335,0,1200,SVKH.tsv
3,809,1324,13055,0.20367573011077542,364,102,343,0,1250,SVKH.tsv
3,822,1331,13473,0.20586025544703232,371,103,348,0,1300,SVKH.tsv
3,837,1342,13857,0.20789865871833085,378,103,356,0,1350,SVKH.tsv
3,849,1352,14270,0.20931952662721892,384,103,362,0,1400,SVKH.tsv
3,855,1363,14631,0.2090975788701394,387,103,365,0,1450,SVKH.tsv
3,871,1374,15002,0.21130519165453662,395,103,373,0,1500,SVKH.tsv
3,881,1382,15358,0.2124939700916546,400,103,378,0,1550,SVKH.tsv
3,894,1395,15745,0.21362007168458783,406,104,384,0,1600,SVKH.tsv
3,908,1404,16152,0.21557454890788225,413,104,391,0,1650,SVKH.tsv
3,926,1424,16551,0.21676029962546817,423,104,399,0,1700,SVKH.tsv
3,934,1443,16929,0.21575421575421574,427,104,403,0,1750,SVKH.tsv
3,940,1449,17276,0.2162410858063032,429,104,407,0,1800,SVKH.tsv
3,940,1454,17695,0.21549747822099954,429,104,407,0,1850,SVKH.tsv
3,947,1459,18144,0.21635823623486405,432,104,411,0,1900,SVKH.tsv
3,958,1473,18658,0.21679112921475446,437,104,417,0,1950,SVKH.tsv
3,978,1482,19110,0.21997300944669365,447,106,425,0,2000,SVKH.tsv
3,997,1511,19486,0.2199426428413854,454,107,436,0,2050,SVKH.tsv
3,1008,1523,19833,0.2206172028890348,459,108,441,0,2100,SVKH.tsv
3,1024,1562,20210,0.2185232607767819,466,109,449,0,2150,SVKH.tsv
3,1043,1588,20604,0.21893366918555834,476,109,458,0,2200,SVKH.tsv
3,1064,1619,21032,0.21906526662548897,486,109,469,0,2250,SVKH.tsv
3,1088,1652,21572,0.2195318805488297,498,110,480,0,2300,SVKH.tsv
3,1128,1707,22284,0.22026947861745752,518,110,500,0,2350,SVKH.tsv
3,1174,1770,23355,0.22109227871939735,540,111,523,0,2400,SVKH.tsv
3,1203,1816,24026,0.22081497797356828,553,112,538,0,2450,SVKH.tsv
3,1227,1843,24518,0.22192078133478024,565,112,550,0,2485,SVKH.tsv
