speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,22,176,444,0.125,0,50,SHXX.tsv
2,66,446,1943,0.14798206278026907,0,100,SHXX.tsv
2,84,495,2322,0.1696969696969697,0,150,SHXX.tsv
2,121,557,2921,0.21723518850987433,0,200,SHXX.tsv
2,143,615,3573,0.23252032520325203,0,250,SHXX.tsv
2,178,679,4191,0.2621502209131075,0,300,SHXX.tsv
2,190,754,4794,0.2519893899204244,0,350,SHXX.tsv
2,209,855,5729,0.24444444444444444,0,400,SHXX.tsv
2,229,897,6231,0.2552954292084727,0,450,SHXX.tsv
2,241,963,7099,0.2502596053997923,0,469,SHXX.tsv
