speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,22,162,424,0.13580246913580246,0,50,S27D.tsv
2,36,219,705,0.1643835616438356,0,100,S27D.tsv
2,46,291,1128,0.15807560137457044,0,150,S27D.tsv
2,60,341,1422,0.17595307917888564,0,200,S27D.tsv
2,73,406,1827,0.17980295566502463,0,250,S27D.tsv
2,87,442,2186,0.19683257918552036,0,300,S27D.tsv
2,94,488,2544,0.19262295081967212,0,350,S27D.tsv
2,106,525,2912,0.2019047619047619,0,400,S27D.tsv
2,123,563,3278,0.21847246891651864,0,450,S27D.tsv
2,139,624,3735,0.22275641025641027,0,500,S27D.tsv
2,151,665,4144,0.22706766917293233,0,550,S27D.tsv
2,163,696,4464,0.23419540229885058,0,600,S27D.tsv
2,176,745,4886,0.23624161073825503,0,650,S27D.tsv
2,192,777,5261,0.2471042471042471,0,700,S27D.tsv
2,204,817,5592,0.24969400244798043,0,750,S27D.tsv
2,208,831,5763,0.2503008423586041,0,779,S27D.tsv
