speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,31,209,511,0.14832535885167464,0,50,SBEV.tsv
2,52,303,1003,0.1716171617161716,0,100,SBEV.tsv
2,74,442,1784,0.167420814479638,0,150,SBEV.tsv
2,101,527,2550,0.19165085388994307,0,200,SBEV.tsv
2,142,631,3763,0.22503961965134706,0,250,SBEV.tsv
2,172,722,4977,0.23822714681440443,0,300,SBEV.tsv
2,192,791,5926,0.2427307206068268,0,350,SBEV.tsv
2,210,838,6667,0.25059665871121717,0,400,SBEV.tsv
2,222,861,7259,0.2578397212543554,0,450,SBEV.tsv
2,238,896,7893,0.265625,0,500,SBEV.tsv
2,262,929,8473,0.28202368137782563,0,550,SBEV.tsv
2,274,954,9086,0.28721174004192873,0,600,SBEV.tsv
2,277,962,9138,0.28794178794178793,0,606,SBEV.tsv
