speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,29,179,479,0.16201117318435754,0,50,SQWN.tsv
2,48,256,869,0.1875,0,100,SQWN.tsv
2,70,342,1297,0.2046783625730994,0,150,SQWN.tsv
2,83,397,1680,0.20906801007556675,0,200,SQWN.tsv
2,97,450,1994,0.21555555555555556,0,250,SQWN.tsv
2,111,495,2348,0.22424242424242424,0,300,SQWN.tsv
2,127,548,2755,0.23175182481751824,0,350,SQWN.tsv
2,143,600,3156,0.23833333333333334,0,400,SQWN.tsv
2,159,651,3589,0.24423963133640553,0,450,SQWN.tsv
2,174,708,4081,0.2457627118644068,0,500,SQWN.tsv
2,190,752,4507,0.2526595744680851,0,550,SQWN.tsv
2,207,808,4935,0.2561881188118812,0,600,SQWN.tsv
2,228,862,5387,0.26450116009280744,0,650,SQWN.tsv
2,243,907,5926,0.2679162072767365,0,700,SQWN.tsv
2,255,926,6111,0.275377969762419,0,724,SQWN.tsv
