speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,15,180,460,0.08333333333333333,0,50,SMCW.tsv
2,33,241,789,0.13692946058091288,0,100,SMCW.tsv
2,54,329,1310,0.1641337386018237,0,150,SMCW.tsv
2,77,403,1834,0.19106699751861042,0,200,SMCW.tsv
2,95,460,2206,0.20652173913043478,0,250,SMCW.tsv
2,111,497,2576,0.22334004024144868,0,300,SMCW.tsv
2,121,532,2886,0.2274436090225564,0,350,SMCW.tsv
2,135,592,3329,0.22804054054054054,0,400,SMCW.tsv
2,150,695,4097,0.2158273381294964,0,450,SMCW.tsv
2,165,750,4657,0.22,0,500,SMCW.tsv
2,181,822,5215,0.22019464720194648,0,550,SMCW.tsv
2,190,887,5786,0.21420518602029312,0,600,SMCW.tsv
2,201,934,6275,0.215203426124197,0,650,SMCW.tsv
2,212,1012,7024,0.20948616600790515,0,700,SMCW.tsv
2,220,1072,7645,0.20522388059701493,0,750,SMCW.tsv
2,229,1123,8191,0.20391807658058772,0,800,SMCW.tsv
2,237,1160,8665,0.2043103448275862,0,850,SMCW.tsv
2,242,1189,9080,0.20353238015138772,0,900,SMCW.tsv
2,251,1216,9384,0.20641447368421054,0,945,SMCW.tsv
