speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,16,164,462,0.0975609756097561,0,50,SY5K.tsv
2,31,292,1100,0.10616438356164383,0,100,SY5K.tsv
2,45,410,1800,0.10975609756097561,0,150,SY5K.tsv
2,61,511,2534,0.11937377690802348,0,200,SY5K.tsv
2,69,557,3112,0.12387791741472172,0,250,SY5K.tsv
2,80,639,3897,0.12519561815336464,0,300,SY5K.tsv
2,95,694,4639,0.13688760806916425,0,350,SY5K.tsv
2,107,755,5261,0.14172185430463577,0,400,SY5K.tsv
2,120,785,5793,0.15286624203821655,0,450,SY5K.tsv
2,142,819,6417,0.17338217338217338,0,500,SY5K.tsv
2,159,874,7180,0.18192219679633867,0,550,SY5K.tsv
2,186,918,7989,0.20261437908496732,0,600,SY5K.tsv
2,201,969,8686,0.20743034055727555,0,650,SY5K.tsv
2,211,996,9262,0.21184738955823293,0,700,SY5K.tsv
2,230,1026,9935,0.22417153996101363,0,750,SY5K.tsv
2,241,1072,10573,0.2248134328358209,0,800,SY5K.tsv
2,241,1072,10596,0.2248134328358209,0,801,SY5K.tsv
