speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,25,178,564,0.1404494382022472,0,50,S9VA.tsv
2,49,287,1081,0.17073170731707318,0,100,S9VA.tsv
2,81,452,1980,0.17920353982300885,0,150,S9VA.tsv
2,113,550,2646,0.20545454545454545,0,200,S9VA.tsv
2,139,625,3215,0.2224,0,250,S9VA.tsv
2,159,673,3616,0.2362555720653789,0,300,S9VA.tsv
2,177,742,4115,0.238544474393531,0,350,S9VA.tsv
2,193,780,4540,0.24743589743589745,0,400,S9VA.tsv
2,205,823,4971,0.24908869987849333,0,450,S9VA.tsv
2,215,851,5258,0.2526439482961222,0,492,S9VA.tsv
