speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,34,339,1419,0.10029498525073746,0,50,SLMB.tsv
2,62,458,2411,0.13537117903930132,0,100,SLMB.tsv
2,79,556,3197,0.1420863309352518,0,150,SLMB.tsv
2,98,663,4241,0.1478129713423831,0,200,SLMB.tsv
2,126,771,5117,0.16342412451361868,0,250,SLMB.tsv
2,146,851,5918,0.17156286721504113,0,300,SLMB.tsv
2,158,934,6741,0.16916488222698073,0,350,SLMB.tsv
2,178,977,7275,0.18219037871033777,0,400,SLMB.tsv
2,185,1014,7831,0.18244575936883628,0,450,SLMB.tsv
2,192,1049,8215,0.18303145853193517,0,500,SLMB.tsv
2,202,1085,8661,0.18617511520737326,0,550,SLMB.tsv
2,218,1118,9240,0.19499105545617174,0,600,SLMB.tsv
2,227,1153,9803,0.19687771032090198,0,650,SLMB.tsv
2,230,1188,10306,0.1936026936026936,0,700,SLMB.tsv
2,234,1194,10422,0.19597989949748743,0,716,SLMB.tsv
