speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,9,204,492,0.04411764705882353,0,50,SB6S.tsv
2,25,315,926,0.07936507936507936,0,100,SB6S.tsv
2,45,383,1267,0.1174934725848564,0,150,SB6S.tsv
2,60,454,1609,0.13215859030837004,0,200,SB6S.tsv
2,84,530,2057,0.15849056603773584,0,250,SB6S.tsv
2,103,609,2646,0.16912972085385877,0,300,SB6S.tsv
2,122,662,3000,0.18429003021148035,0,350,SB6S.tsv
2,139,718,3522,0.1935933147632312,0,400,SB6S.tsv
2,154,769,3965,0.20026007802340703,0,450,SB6S.tsv
2,169,806,4317,0.20967741935483872,0,500,SB6S.tsv
2,176,847,4759,0.2077922077922078,0,550,SB6S.tsv
2,189,893,5153,0.2116461366181411,0,600,SB6S.tsv
2,200,936,5531,0.21367521367521367,0,650,SB6S.tsv
2,212,979,5942,0.21654749744637386,0,700,SB6S.tsv
2,221,1014,6324,0.21794871794871795,0,750,SB6S.tsv
2,238,1064,6799,0.2236842105263158,0,800,SB6S.tsv
2,246,1092,7153,0.22527472527472528,0,850,SB6S.tsv
2,259,1127,7503,0.22981366459627328,0,900,SB6S.tsv
2,281,1168,7993,0.2405821917808219,0,950,SB6S.tsv
2,292,1214,8330,0.24052718286655683,0,978,SB6S.tsv
