speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,14,154,371,0.09090909090909091,0,50,S4S5.tsv
2,37,258,776,0.1434108527131783,0,100,S4S5.tsv
2,54,310,1109,0.17419354838709677,0,150,S4S5.tsv
2,65,358,1462,0.18156424581005587,0,200,S4S5.tsv
2,77,428,1894,0.17990654205607476,0,250,S4S5.tsv
2,95,486,2324,0.19547325102880658,0,300,S4S5.tsv
2,107,524,2638,0.20419847328244276,0,350,S4S5.tsv
2,119,581,3058,0.20481927710843373,0,400,S4S5.tsv
2,133,646,3542,0.20588235294117646,0,450,S4S5.tsv
2,143,679,3912,0.2106038291605302,0,500,S4S5.tsv
2,159,727,4385,0.218707015130674,0,550,S4S5.tsv
2,181,765,4847,0.23660130718954248,0,600,S4S5.tsv
2,197,797,5293,0.24717691342534504,0,650,S4S5.tsv
2,203,798,5362,0.2543859649122807,0,656,S4S5.tsv
