speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,39,271,834,0.14391143911439114,0,50,SRWD.tsv
2,63,376,1411,0.1675531914893617,0,100,SRWD.tsv
2,82,467,1958,0.17558886509635974,0,150,SRWD.tsv
2,98,518,2369,0.1891891891891892,0,200,SRWD.tsv
2,115,608,3006,0.18914473684210525,0,250,SRWD.tsv
2,134,645,3493,0.20775193798449612,0,300,SRWD.tsv
2,152,680,3866,0.2235294117647059,0,350,SRWD.tsv
2,159,724,4229,0.21961325966850828,0,400,SRWD.tsv
2,176,772,4804,0.22797927461139897,0,450,SRWD.tsv
2,183,813,5408,0.22509225092250923,0,500,SRWD.tsv
2,193,825,5662,0.23393939393939395,0,532,SRWD.tsv
