speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,21,166,447,0.12650602409638553,0,50,SJLP.tsv
2,36,265,915,0.13584905660377358,0,100,SJLP.tsv
2,56,359,1455,0.15598885793871867,0,150,SJLP.tsv
2,80,456,2023,0.17543859649122806,0,200,SJLP.tsv
2,97,506,2424,0.191699604743083,0,250,SJLP.tsv
2,111,539,2803,0.20593692022263452,0,287,SJLP.tsv
