speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,15,192,470,0.078125,0,50,SH79.tsv
2,48,306,971,0.1568627450980392,0,100,SH79.tsv
2,74,412,1496,0.1796116504854369,0,150,SH79.tsv
2,98,522,2260,0.18773946360153257,0,200,SH79.tsv
2,121,590,2838,0.20508474576271185,0,250,SH79.tsv
2,143,664,3431,0.21536144578313254,0,300,SH79.tsv
2,164,735,3953,0.22312925170068026,0,350,SH79.tsv
2,181,762,4337,0.23753280839895013,0,400,SH79.tsv
2,201,785,4830,0.25605095541401274,0,450,SH79.tsv
2,204,799,4961,0.2553191489361702,0,464,SH79.tsv
