speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,24,182,602,0.13186813186813187,0,50,SQ82.tsv
2,35,301,1389,0.11627906976744186,0,100,SQ82.tsv
2,55,364,1912,0.1510989010989011,0,150,SQ82.tsv
2,86,442,2572,0.19457013574660634,0,200,SQ82.tsv
2,93,502,3113,0.1852589641434263,0,250,SQ82.tsv
2,123,584,3772,0.2106164383561644,0,300,SQ82.tsv
2,126,623,4190,0.20224719101123595,0,350,SQ82.tsv
2,154,666,4728,0.23123123123123124,0,400,SQ82.tsv
2,195,739,5674,0.2638700947225981,0,450,SQ82.tsv
2,209,772,6213,0.2707253886010363,0,500,SQ82.tsv
2,221,821,6688,0.269183922046285,0,550,SQ82.tsv
2,227,837,6878,0.2712066905615293,0,571,SQ82.tsv
