speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,23,164,438,0.1402439024390244,0,50,S56S.tsv
2,46,252,926,0.18253968253968253,0,100,S56S.tsv
2,58,310,1318,0.1870967741935484,0,150,S56S.tsv
2,70,362,1675,0.19337016574585636,0,200,S56S.tsv
2,89,434,2112,0.20506912442396313,0,250,S56S.tsv
2,112,483,2563,0.2318840579710145,0,300,S56S.tsv
2,123,533,3009,0.23076923076923078,0,350,S56S.tsv
2,135,576,3301,0.234375,0,400,S56S.tsv
2,155,614,3715,0.252442996742671,0,450,S56S.tsv
2,166,647,4123,0.25656877897990726,0,500,S56S.tsv
2,174,687,4539,0.25327510917030566,0,550,S56S.tsv
2,189,721,5003,0.2621359223300971,0,600,S56S.tsv
2,201,775,5571,0.2593548387096774,0,650,S56S.tsv
2,209,813,6010,0.2570725707257073,0,700,S56S.tsv
2,222,857,6513,0.2590431738623104,0,750,S56S.tsv
2,235,883,6907,0.26613816534541335,0,800,S56S.tsv
2,243,902,7288,0.26940133037694014,0,850,S56S.tsv
2,254,926,7681,0.27429805615550756,0,900,S56S.tsv
2,264,949,8038,0.2781875658587987,0,950,S56S.tsv
2,274,984,8500,0.2784552845528455,0,1000,S56S.tsv
2,291,1017,8959,0.2861356932153392,0,1050,S56S.tsv
2,304,1052,9410,0.2889733840304182,0,1100,S56S.tsv
2,305,1069,9809,0.2853133769878391,0,1150,S56S.tsv
2,319,1092,10237,0.29212454212454214,0,1200,S56S.tsv
2,330,1120,10660,0.29464285714285715,0,1250,S56S.tsv
2,342,1149,11113,0.29765013054830286,0,1300,S56S.tsv
2,350,1166,11573,0.30017152658662094,0,1350,S56S.tsv
2,359,1181,11979,0.3039796782387807,0,1400,S56S.tsv
2,364,1203,12403,0.3025768911055694,0,1450,S56S.tsv
2,372,1222,12787,0.3044189852700491,0,1500,S56S.tsv
2,383,1238,13202,0.30936995153473346,0,1550,S56S.tsv
2,386,1241,13335,0.31103948428686545,0,1567,S56S.tsv
