speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,26,153,425,0.16993464052287582,0,50,SWMV.tsv
2,45,255,835,0.17647058823529413,0,100,SWMV.tsv
2,58,351,1383,0.16524216524216523,0,150,SWMV.tsv
2,81,421,1819,0.19239904988123516,0,200,SWMV.tsv
2,104,477,2302,0.2180293501048218,0,250,SWMV.tsv
2,129,540,2917,0.2388888888888889,0,300,SWMV.tsv
2,153,616,3604,0.2483766233766234,0,350,SWMV.tsv
2,175,668,4279,0.2619760479041916,0,400,SWMV.tsv
2,195,709,4861,0.2750352609308886,0,450,SWMV.tsv
2,205,754,5216,0.2718832891246684,0,500,SWMV.tsv
2,232,823,5718,0.2818955042527339,0,550,SWMV.tsv
2,245,882,6310,0.2777777777777778,0,600,SWMV.tsv
2,253,926,6840,0.2732181425485961,0,650,SWMV.tsv
2,269,980,7396,0.27448979591836736,0,700,SWMV.tsv
2,286,1033,7981,0.27686350435624396,0,750,SWMV.tsv
2,306,1077,8602,0.2841225626740947,0,800,SWMV.tsv
2,308,1083,8717,0.28439519852262235,0,803,SWMV.tsv
