speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,16,155,404,0.1032258064516129,0,50,SMEB.tsv
2,36,262,870,0.13740458015267176,0,100,SMEB.tsv
2,60,351,1426,0.17094017094017094,0,150,SMEB.tsv
2,79,451,2035,0.17516629711751663,0,200,SMEB.tsv
2,97,529,2570,0.1833648393194707,0,250,SMEB.tsv
2,110,572,2962,0.19230769230769232,0,300,SMEB.tsv
2,144,625,3428,0.2304,0,350,SMEB.tsv
2,166,694,4070,0.23919308357348704,0,400,SMEB.tsv
2,179,733,4607,0.24420190995907232,0,450,SMEB.tsv
2,196,778,5109,0.2519280205655527,0,500,SMEB.tsv
2,220,851,5880,0.25851938895417154,0,550,SMEB.tsv
2,237,906,6460,0.26158940397350994,0,600,SMEB.tsv
2,255,941,6926,0.27098831030818277,0,650,SMEB.tsv
2,271,976,7361,0.2776639344262295,0,700,SMEB.tsv
2,292,1015,7915,0.2876847290640394,0,750,SMEB.tsv
2,305,1058,8508,0.2882797731568998,0,800,SMEB.tsv
2,314,1078,8871,0.2912801484230056,0,850,SMEB.tsv
2,321,1116,9435,0.28763440860215056,0,900,SMEB.tsv
2,330,1159,9899,0.28472821397756687,0,950,SMEB.tsv
2,338,1180,10265,0.2864406779661017,0,1000,SMEB.tsv
2,345,1212,10662,0.28465346534653463,0,1050,SMEB.tsv
2,361,1248,11174,0.28926282051282054,0,1100,SMEB.tsv
2,374,1288,11666,0.29037267080745344,0,1150,SMEB.tsv
2,388,1323,12301,0.29327286470143615,0,1200,SMEB.tsv
2,399,1347,12712,0.2962138084632517,0,1250,SMEB.tsv
2,411,1370,13227,0.3,0,1300,SMEB.tsv
2,426,1398,13755,0.30472103004291845,0,1350,SMEB.tsv
2,437,1414,14327,0.30905233380480907,0,1400,SMEB.tsv
2,450,1435,14779,0.313588850174216,0,1450,SMEB.tsv
2,455,1459,15256,0.31185743660041126,0,1500,SMEB.tsv
2,464,1475,15719,0.31457627118644066,0,1550,SMEB.tsv
2,469,1509,16170,0.3108018555334659,0,1600,SMEB.tsv
2,469,1513,16307,0.3099801718440185,0,1616,SMEB.tsv
