speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,5,217,605,0.02304147465437788,0,50,SWGX.tsv
2,30,298,1030,0.10067114093959731,0,100,SWGX.tsv
2,39,345,1308,0.11304347826086956,0,150,SWGX.tsv
2,47,410,1661,0.11463414634146342,0,200,SWGX.tsv
2,63,448,1948,0.140625,0,250,SWGX.tsv
2,84,480,2243,0.175,0,300,SWGX.tsv
2,100,526,2622,0.19011406844106463,0,350,SWGX.tsv
2,117,573,3001,0.20418848167539266,0,400,SWGX.tsv
2,138,613,3418,0.22512234910277323,0,450,SWGX.tsv
2,146,650,3792,0.2246153846153846,0,500,SWGX.tsv
2,154,669,4143,0.23019431988041852,0,550,SWGX.tsv
2,166,717,4573,0.2315202231520223,0,600,SWGX.tsv
2,175,744,4901,0.23521505376344087,0,648,SWGX.tsv
