speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,22,139,380,0.15827338129496402,0,50,S6SH.tsv
2,34,213,708,0.1596244131455399,0,100,S6SH.tsv
2,57,267,1089,0.21348314606741572,0,150,S6SH.tsv
2,74,319,1495,0.23197492163009403,0,200,S6SH.tsv
2,86,354,1880,0.24293785310734464,0,250,S6SH.tsv
2,103,398,2327,0.25879396984924624,0,300,S6SH.tsv
2,116,458,2711,0.25327510917030566,0,350,S6SH.tsv
2,124,486,3041,0.2551440329218107,0,400,S6SH.tsv
2,131,520,3452,0.2519230769230769,0,450,S6SH.tsv
2,139,545,3777,0.25504587155963304,0,500,S6SH.tsv
2,150,603,4184,0.24875621890547264,0,550,S6SH.tsv
2,161,639,4545,0.2519561815336463,0,600,S6SH.tsv
2,174,674,4976,0.258160237388724,0,650,S6SH.tsv
2,184,702,5364,0.2621082621082621,0,700,S6SH.tsv
2,190,731,5764,0.25991792065663477,0,750,S6SH.tsv
2,199,761,6170,0.2614980289093298,0,800,S6SH.tsv
2,212,798,6603,0.2656641604010025,0,850,S6SH.tsv
2,218,825,6981,0.2642424242424242,0,900,S6SH.tsv
2,228,851,7373,0.2679200940070505,0,950,S6SH.tsv
2,234,873,7764,0.26804123711340205,0,1000,S6SH.tsv
2,242,893,8148,0.270996640537514,0,1050,S6SH.tsv
2,247,908,8494,0.2720264317180617,0,1100,S6SH.tsv
2,253,928,8903,0.27262931034482757,0,1150,S6SH.tsv
2,261,941,9300,0.2773645058448459,0,1200,S6SH.tsv
2,270,966,9688,0.2795031055900621,0,1250,S6SH.tsv
2,275,980,10048,0.28061224489795916,0,1300,S6SH.tsv
2,278,995,10385,0.2793969849246231,0,1350,S6SH.tsv
2,285,1009,10753,0.28245787908820613,0,1400,S6SH.tsv
2,295,1025,11139,0.28780487804878047,0,1450,S6SH.tsv
2,299,1044,11491,0.28639846743295017,0,1500,S6SH.tsv
2,310,1055,11785,0.2938388625592417,0,1550,S6SH.tsv
2,316,1073,12094,0.29450139794967384,0,1600,S6SH.tsv
2,324,1089,12312,0.2975206611570248,0,1650,S6SH.tsv
2,324,1092,12368,0.2967032967032967,0,1658,S6SH.tsv
