speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,20,221,621,0.09049773755656108,0,50,S32W.tsv
2,24,341,1271,0.07038123167155426,0,100,S32W.tsv
2,45,410,1846,0.10975609756097561,0,150,S32W.tsv
2,61,502,2612,0.12151394422310757,0,200,S32W.tsv
2,70,609,3612,0.11494252873563218,0,250,S32W.tsv
2,79,671,4258,0.11773472429210134,0,300,S32W.tsv
2,91,736,4871,0.12364130434782608,0,350,S32W.tsv
2,102,787,5490,0.12960609911054638,0,400,S32W.tsv
2,130,839,6107,0.15494636471990464,0,450,S32W.tsv
2,147,874,6553,0.16819221967963388,0,500,S32W.tsv
2,165,900,6907,0.18333333333333332,0,550,S32W.tsv
2,186,960,7601,0.19375,0,600,S32W.tsv
2,201,993,8018,0.20241691842900303,0,650,S32W.tsv
2,212,1030,8460,0.2058252427184466,0,700,S32W.tsv
2,226,1062,8848,0.2128060263653484,0,750,S32W.tsv
2,241,1117,9599,0.21575649059982094,0,800,S32W.tsv
2,248,1164,10197,0.21305841924398625,0,850,S32W.tsv
2,259,1193,10557,0.21709974853310982,0,900,S32W.tsv
2,283,1233,11047,0.22952149229521493,0,950,S32W.tsv
2,291,1276,11599,0.2280564263322884,0,1000,S32W.tsv
2,304,1306,12072,0.2327718223583461,0,1050,S32W.tsv
2,312,1328,12652,0.23493975903614459,0,1100,S32W.tsv
2,320,1354,13151,0.2363367799113737,0,1150,S32W.tsv
2,328,1370,13574,0.23941605839416058,0,1196,S32W.tsv
