speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,14,143,392,0.0979020979020979,0,50,SWU3.tsv
2,33,227,735,0.14537444933920704,0,100,SWU3.tsv
2,49,288,1064,0.1701388888888889,0,150,SWU3.tsv
2,67,370,1481,0.1810810810810811,0,200,SWU3.tsv
2,84,415,1869,0.20240963855421687,0,250,SWU3.tsv
2,99,461,2338,0.21475054229934923,0,300,SWU3.tsv
2,109,490,2655,0.22244897959183674,0,350,SWU3.tsv
2,124,534,3041,0.23220973782771537,0,400,SWU3.tsv
2,136,565,3370,0.2407079646017699,0,450,SWU3.tsv
2,155,582,3674,0.2663230240549828,0,500,SWU3.tsv
2,162,599,3843,0.2704507512520868,0,524,SWU3.tsv
