speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,20,158,396,0.12658227848101267,0,50,SYU7.tsv
2,41,253,848,0.16205533596837945,0,100,SYU7.tsv
2,59,306,1217,0.19281045751633988,0,150,SYU7.tsv
2,78,361,1663,0.21606648199445982,0,200,SYU7.tsv
2,93,414,2029,0.2246376811594203,0,250,SYU7.tsv
2,118,464,2539,0.2543103448275862,0,300,SYU7.tsv
2,127,490,2848,0.25918367346938775,0,350,SYU7.tsv
2,137,529,3208,0.2589792060491493,0,400,SYU7.tsv
2,149,576,3675,0.2586805555555556,0,450,SYU7.tsv
2,168,608,4043,0.27631578947368424,0,500,SYU7.tsv
2,176,634,4430,0.277602523659306,0,550,SYU7.tsv
2,188,673,4818,0.27934621099554235,0,600,SYU7.tsv
2,201,710,5343,0.2830985915492958,0,650,SYU7.tsv
2,211,750,5748,0.2813333333333333,0,700,SYU7.tsv
2,222,777,6063,0.2857142857142857,0,743,SYU7.tsv
