speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,13,118,286,0.11016949152542373,0,50,S9P6.tsv
2,28,187,563,0.1497326203208556,0,100,S9P6.tsv
2,42,237,817,0.17721518987341772,0,150,S9P6.tsv
2,55,283,1124,0.19434628975265017,0,200,S9P6.tsv
2,69,342,1381,0.20175438596491227,0,250,S9P6.tsv
2,86,402,1756,0.21393034825870647,0,300,S9P6.tsv
2,100,442,2048,0.22624434389140272,0,350,S9P6.tsv
2,109,498,2419,0.21887550200803213,0,400,S9P6.tsv
2,117,569,2795,0.2056239015817223,0,450,S9P6.tsv
2,126,630,3152,0.2,0,500,S9P6.tsv
2,135,663,3467,0.20361990950226244,0,550,S9P6.tsv
2,141,701,3807,0.20114122681883023,0,600,S9P6.tsv
2,160,743,4221,0.21534320323014805,0,650,S9P6.tsv
2,168,761,4604,0.22076215505913271,0,700,S9P6.tsv
2,180,794,4965,0.22670025188916876,0,750,S9P6.tsv
2,190,823,5279,0.23086269744835966,0,800,S9P6.tsv
2,198,873,5643,0.2268041237113402,0,850,S9P6.tsv
2,211,911,5996,0.23161361141602635,0,900,S9P6.tsv
2,221,934,6359,0.2366167023554604,0,950,S9P6.tsv
2,243,967,6772,0.2512926577042399,0,1000,S9P6.tsv
2,257,1006,7189,0.2554671968190855,0,1050,S9P6.tsv
2,274,1035,7521,0.2647342995169082,0,1100,S9P6.tsv
2,290,1086,7871,0.26703499079189685,0,1150,S9P6.tsv
2,307,1133,8244,0.2709620476610768,0,1200,S9P6.tsv
2,312,1163,8576,0.26827171109200343,0,1250,S9P6.tsv
2,321,1202,8909,0.2670549084858569,0,1300,S9P6.tsv
2,337,1242,9367,0.2713365539452496,0,1350,S9P6.tsv
2,342,1270,9631,0.2692913385826772,0,1400,S9P6.tsv
2,352,1296,9926,0.2716049382716049,0,1450,S9P6.tsv
2,362,1325,10244,0.2732075471698113,0,1500,S9P6.tsv
2,367,1349,10566,0.2720533728687917,0,1550,S9P6.tsv
2,374,1359,10813,0.27520235467255333,0,1600,S9P6.tsv
2,384,1378,11120,0.27866473149492016,0,1650,S9P6.tsv
2,390,1395,11451,0.27956989247311825,0,1700,S9P6.tsv
2,397,1416,11756,0.2803672316384181,0,1750,S9P6.tsv
2,404,1429,11985,0.2827151854443667,0,1800,S9P6.tsv
2,413,1442,12285,0.28640776699029125,0,1850,S9P6.tsv
2,417,1455,12514,0.2865979381443299,0,1900,S9P6.tsv
2,427,1479,12835,0.2887085868830291,0,1950,S9P6.tsv
2,437,1502,13196,0.29094540612516645,0,2000,S9P6.tsv
2,444,1523,13439,0.29152987524622453,0,2050,S9P6.tsv
2,453,1560,13745,0.2903846153846154,0,2100,S9P6.tsv
2,459,1583,14072,0.2899557801642451,0,2150,S9P6.tsv
2,473,1609,14487,0.2939714108141703,0,2200,S9P6.tsv
2,483,1627,14787,0.29686539643515675,0,2250,S9P6.tsv
2,496,1631,15051,0.30410790925812387,0,2300,S9P6.tsv
2,498,1643,15260,0.30310407790626903,0,2335,S9P6.tsv
