speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,18,355,1195,0.05070422535211268,0,50,S2XV.tsv
2,68,493,1986,0.13793103448275862,0,100,S2XV.tsv
2,104,674,3294,0.1543026706231454,0,150,S2XV.tsv
2,125,818,4459,0.1528117359413203,0,200,S2XV.tsv
2,152,949,5752,0.1601685985247629,0,250,S2XV.tsv
2,183,1005,6430,0.18208955223880596,0,300,S2XV.tsv
2,220,1118,7816,0.1967799642218247,0,350,S2XV.tsv
2,248,1212,8863,0.20462046204620463,0,400,S2XV.tsv
2,269,1318,10040,0.20409711684370258,0,450,S2XV.tsv
2,310,1424,11505,0.21769662921348315,0,500,S2XV.tsv
2,332,1478,12424,0.22462787550744248,0,550,S2XV.tsv
2,349,1531,13138,0.2279555845852384,0,600,S2XV.tsv
2,376,1614,14654,0.23296158612143741,0,650,S2XV.tsv
2,402,1670,15635,0.2407185628742515,0,700,S2XV.tsv
2,416,1709,16195,0.24341720304271502,0,750,S2XV.tsv
2,434,1769,17099,0.24533634821933295,0,800,S2XV.tsv
2,440,1780,17250,0.24719101123595505,0,819,S2XV.tsv
