speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,24,186,558,0.12903225806451613,0,50,S8SH.tsv
2,36,300,1244,0.12,0,100,S8SH.tsv
2,61,384,1848,0.15885416666666666,0,150,S8SH.tsv
2,77,440,2333,0.175,0,200,S8SH.tsv
2,94,498,2835,0.18875502008032127,0,250,S8SH.tsv
2,114,559,3535,0.2039355992844365,0,300,S8SH.tsv
2,124,604,4128,0.2052980132450331,0,350,S8SH.tsv
2,138,642,4495,0.21495327102803738,0,400,S8SH.tsv
2,147,673,5002,0.21842496285289748,0,450,S8SH.tsv
2,164,712,5461,0.2303370786516854,0,500,S8SH.tsv
2,178,758,5881,0.23482849604221637,0,550,S8SH.tsv
2,188,808,6340,0.23267326732673269,0,600,S8SH.tsv
2,195,847,6718,0.23022432113341204,0,650,S8SH.tsv
2,197,853,6830,0.2309495896834701,0,668,S8SH.tsv
