speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,51,302,1145,0.16887417218543047,0,50,STLZ.tsv
2,95,540,2803,0.17592592592592593,0,100,STLZ.tsv
2,120,632,3808,0.189873417721519,0,150,STLZ.tsv
2,146,695,4668,0.21007194244604316,0,200,STLZ.tsv
2,185,775,5754,0.23870967741935484,0,250,STLZ.tsv
2,207,813,6402,0.25461254612546125,0,300,STLZ.tsv
2,218,853,7174,0.2555685814771395,0,350,STLZ.tsv
2,235,912,7909,0.2576754385964912,0,400,STLZ.tsv
2,245,940,8315,0.26063829787234044,0,450,STLZ.tsv
2,258,969,8693,0.26625386996904027,0,487,STLZ.tsv
