speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,27,226,639,0.11946902654867257,0,50,SEM7.tsv
2,49,315,1106,0.15555555555555556,0,100,SEM7.tsv
2,63,382,1524,0.1649214659685864,0,150,SEM7.tsv
2,83,445,1963,0.18651685393258427,0,200,SEM7.tsv
2,96,498,2348,0.1927710843373494,0,250,SEM7.tsv
2,119,542,2797,0.21955719557195572,0,300,SEM7.tsv
2,142,612,3360,0.23202614379084968,0,350,SEM7.tsv
2,158,654,3862,0.2415902140672783,0,400,SEM7.tsv
2,167,700,4285,0.23857142857142857,0,450,SEM7.tsv
2,180,735,4722,0.24489795918367346,0,500,SEM7.tsv
2,186,765,5047,0.24313725490196078,0,550,SEM7.tsv
2,199,818,5507,0.24327628361858192,0,600,SEM7.tsv
2,211,843,5911,0.25029655990510086,0,650,SEM7.tsv
2,232,889,6282,0.2609673790776153,0,700,SEM7.tsv
2,244,923,6741,0.26435536294691225,0,750,SEM7.tsv
2,262,962,7209,0.27234927234927236,0,800,SEM7.tsv
2,270,994,7677,0.2716297786720322,0,850,SEM7.tsv
2,279,1023,8135,0.2727272727272727,0,900,SEM7.tsv
2,295,1060,8627,0.2783018867924528,0,950,SEM7.tsv
2,306,1086,9110,0.281767955801105,0,1000,SEM7.tsv
2,315,1115,9571,0.2825112107623318,0,1050,SEM7.tsv
2,322,1144,9955,0.28146853146853146,0,1100,SEM7.tsv
2,329,1178,10331,0.27928692699490665,0,1150,SEM7.tsv
2,339,1195,10714,0.28368200836820084,0,1200,SEM7.tsv
2,352,1215,11160,0.2897119341563786,0,1250,SEM7.tsv
2,361,1229,11515,0.2937347436940602,0,1300,SEM7.tsv
2,370,1250,11933,0.296,0,1350,SEM7.tsv
2,375,1264,12164,0.29667721518987344,0,1380,SEM7.tsv
