speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,25,157,445,0.1592356687898089,0,50,SQ2W.tsv
2,65,269,1093,0.241635687732342,0,100,SQ2W.tsv
2,80,323,1600,0.2476780185758514,0,150,SQ2W.tsv
2,107,417,2122,0.2565947242206235,0,200,SQ2W.tsv
2,115,499,2959,0.23046092184368738,0,250,SQ2W.tsv
2,131,548,3549,0.23905109489051096,0,300,SQ2W.tsv
2,145,598,4135,0.24247491638795987,0,350,SQ2W.tsv
2,167,629,4508,0.2655007949125596,0,400,SQ2W.tsv
2,180,666,5058,0.2702702702702703,0,450,SQ2W.tsv
2,204,718,5659,0.2841225626740947,0,500,SQ2W.tsv
2,211,741,5924,0.28475033738191635,0,539,SQ2W.tsv
