speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,33,220,573,0.15,0,50,SFLB.tsv
2,66,327,1166,0.2018348623853211,0,100,SFLB.tsv
2,94,404,1727,0.23267326732673269,0,150,SFLB.tsv
2,123,462,2308,0.2662337662337662,0,200,SFLB.tsv
2,143,535,2998,0.2672897196261682,0,250,SFLB.tsv
2,164,579,3609,0.28324697754749567,0,300,SFLB.tsv
2,185,649,4299,0.2850539291217257,0,350,SFLB.tsv
2,208,716,5096,0.2905027932960894,0,400,SFLB.tsv
2,222,762,5757,0.29133858267716534,0,450,SFLB.tsv
2,244,818,6534,0.2982885085574572,0,500,SFLB.tsv
2,262,867,7301,0.3021914648212226,0,550,SFLB.tsv
2,283,917,8065,0.30861504907306436,0,600,SFLB.tsv
2,298,966,8805,0.3084886128364389,0,650,SFLB.tsv
2,312,1009,9569,0.30921704658077304,0,700,SFLB.tsv
2,321,1032,10067,0.311046511627907,0,750,SFLB.tsv
2,331,1071,10885,0.30905695611577966,0,800,SFLB.tsv
2,345,1101,11545,0.3133514986376022,0,850,SFLB.tsv
2,363,1149,12230,0.31592689295039167,0,900,SFLB.tsv
2,378,1183,12921,0.31952662721893493,0,950,SFLB.tsv
2,392,1232,13534,0.3181818181818182,0,1000,SFLB.tsv
2,409,1274,14212,0.32103610675039246,0,1044,SFLB.tsv
