speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,20,129,333,0.15503875968992248,0,50,SWRQ.tsv
2,43,251,847,0.17131474103585656,0,100,SWRQ.tsv
2,77,330,1248,0.23333333333333334,0,150,SWRQ.tsv
2,91,418,1760,0.21770334928229665,0,200,SWRQ.tsv
2,104,452,2076,0.23008849557522124,0,250,SWRQ.tsv
2,121,513,2666,0.23586744639376217,0,300,SWRQ.tsv
2,134,561,3079,0.23885918003565063,0,350,SWRQ.tsv
2,150,615,3531,0.24390243902439024,0,400,SWRQ.tsv
2,177,668,4157,0.26497005988023953,0,450,SWRQ.tsv
2,185,685,4366,0.27007299270072993,0,474,SWRQ.tsv
