speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,12,125,306,0.096,0,50,SNA4.tsv
2,30,210,650,0.14285714285714285,0,100,SNA4.tsv
2,44,278,1017,0.15827338129496402,0,150,SNA4.tsv
2,58,311,1301,0.1864951768488746,0,200,SNA4.tsv
2,73,361,1635,0.20221606648199447,0,250,SNA4.tsv
2,88,423,2074,0.20803782505910165,0,300,SNA4.tsv
2,99,455,2409,0.2175824175824176,0,350,SNA4.tsv
2,114,492,2769,0.23170731707317074,0,400,SNA4.tsv
2,131,539,3215,0.24304267161410018,0,450,SNA4.tsv
2,139,569,3605,0.24428822495606328,0,500,SNA4.tsv
2,150,622,4066,0.24115755627009647,0,550,SNA4.tsv
2,160,666,4423,0.24024024024024024,0,600,SNA4.tsv
2,174,707,4818,0.24611032531824611,0,650,SNA4.tsv
2,189,761,5484,0.2483574244415243,0,700,SNA4.tsv
2,198,795,5903,0.2490566037735849,0,750,SNA4.tsv
2,209,813,6284,0.2570725707257073,0,800,SNA4.tsv
2,218,848,6699,0.25707547169811323,0,850,SNA4.tsv
2,231,866,7055,0.26674364896073904,0,900,SNA4.tsv
2,241,891,7441,0.27048260381593714,0,950,SNA4.tsv
2,251,931,7916,0.2696025778732546,0,1000,SNA4.tsv
2,258,945,8131,0.273015873015873,0,1050,SNA4.tsv
2,266,971,8467,0.27394438722966014,0,1100,SNA4.tsv
2,280,990,8807,0.2828282828282828,0,1150,SNA4.tsv
2,290,1014,9135,0.2859960552268245,0,1200,SNA4.tsv
2,296,1029,9542,0.28765792031098153,0,1250,SNA4.tsv
2,303,1049,9871,0.2888465204957102,0,1300,SNA4.tsv
2,310,1076,10297,0.28810408921933084,0,1350,SNA4.tsv
2,318,1094,10612,0.2906764168190128,0,1400,SNA4.tsv
2,324,1111,11066,0.29162916291629165,0,1450,SNA4.tsv
2,330,1119,11384,0.2949061662198391,0,1500,SNA4.tsv
2,336,1144,11736,0.2937062937062937,0,1550,SNA4.tsv
2,343,1162,12056,0.29518072289156627,0,1600,SNA4.tsv
2,348,1184,12433,0.2939189189189189,0,1650,SNA4.tsv
2,358,1206,12852,0.296849087893864,0,1700,SNA4.tsv
2,370,1218,13221,0.30377668308702793,0,1750,SNA4.tsv
2,377,1226,13588,0.3075040783034258,0,1800,SNA4.tsv
2,382,1241,13984,0.30781627719580984,0,1850,SNA4.tsv
2,389,1260,14338,0.30873015873015874,0,1900,SNA4.tsv
2,401,1287,14712,0.31157731157731156,0,1950,SNA4.tsv
2,408,1306,15081,0.3124042879019908,0,2000,SNA4.tsv
2,415,1317,15366,0.31511009870918755,0,2050,SNA4.tsv
2,420,1328,15720,0.31626506024096385,0,2100,SNA4.tsv
2,429,1345,16125,0.31895910780669146,0,2150,SNA4.tsv
2,435,1367,16439,0.3182150694952451,0,2200,SNA4.tsv
2,444,1383,16866,0.3210412147505423,0,2250,SNA4.tsv
2,450,1400,17123,0.32142857142857145,0,2300,SNA4.tsv
2,454,1419,17501,0.31994362226920364,0,2350,SNA4.tsv
2,462,1429,17810,0.32330300909727083,0,2400,SNA4.tsv
2,467,1443,18136,0.32363132363132363,0,2450,SNA4.tsv
2,470,1466,18553,0.32060027285129605,0,2500,SNA4.tsv
2,479,1482,18935,0.3232118758434548,0,2550,SNA4.tsv
2,483,1499,19302,0.32221480987324885,0,2600,SNA4.tsv
2,490,1521,19690,0.32215647600262987,0,2650,SNA4.tsv
2,494,1548,20086,0.31912144702842377,0,2700,SNA4.tsv
2,498,1561,20432,0.31902626521460603,0,2750,SNA4.tsv
2,505,1580,20887,0.31962025316455694,0,2800,SNA4.tsv
2,513,1591,21230,0.322438717787555,0,2850,SNA4.tsv
2,520,1597,21433,0.3256105197244834,0,2886,SNA4.tsv
