speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,18,171,470,0.10526315789473684,0,50,SAHB.tsv
2,35,251,821,0.1394422310756972,0,100,SAHB.tsv
2,47,309,1104,0.15210355987055016,0,150,SAHB.tsv
2,71,376,1548,0.18882978723404256,0,200,SAHB.tsv
2,94,445,2039,0.21123595505617979,0,250,SAHB.tsv
2,106,511,2470,0.20743639921722112,0,300,SAHB.tsv
2,116,552,2901,0.21014492753623187,0,350,SAHB.tsv
2,132,603,3324,0.21890547263681592,0,400,SAHB.tsv
2,152,639,3715,0.2378716744913928,0,450,SAHB.tsv
2,171,698,4293,0.24498567335243554,0,500,SAHB.tsv
2,186,744,4767,0.25,0,550,SAHB.tsv
2,198,769,5161,0.2574772431729519,0,600,SAHB.tsv
2,213,813,5597,0.26199261992619927,0,650,SAHB.tsv
2,235,878,6209,0.26765375854214124,0,700,SAHB.tsv
2,243,923,6704,0.26327193932827736,0,750,SAHB.tsv
2,249,939,6901,0.26517571884984026,0,768,SAHB.tsv
