speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,20,173,481,0.11560693641618497,0,50,SV8E.tsv
2,48,312,1047,0.15384615384615385,0,100,SV8E.tsv
2,70,430,1795,0.16279069767441862,0,150,SV8E.tsv
2,95,514,2477,0.18482490272373542,0,200,SV8E.tsv
2,117,599,3317,0.19532554257095158,0,250,SV8E.tsv
2,142,681,4025,0.20851688693098386,0,300,SV8E.tsv
2,168,759,4598,0.22134387351778656,0,350,SV8E.tsv
2,183,803,5229,0.22789539227895392,0,400,SV8E.tsv
2,193,842,5629,0.22921615201900236,0,450,SV8E.tsv
2,203,890,6161,0.22808988764044943,0,500,SV8E.tsv
2,220,949,6757,0.23182297154899895,0,550,SV8E.tsv
2,239,998,7388,0.23947895791583165,0,600,SV8E.tsv
2,258,1049,8098,0.2459485224022879,0,650,SV8E.tsv
2,269,1085,8497,0.24792626728110598,0,700,SV8E.tsv
2,286,1119,8993,0.2555853440571939,0,750,SV8E.tsv
2,307,1173,9783,0.2617220801364024,0,800,SV8E.tsv
2,312,1177,9832,0.2650807136788445,0,811,SV8E.tsv
